zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,info3String,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.newConstructionType,isNewYorkState,area,hdpData.homeInfo.livingArea,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.listing_sub_type.is_bankOwned,info6String,hdpData.homeInfo.unit,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,variableData.data.isRead,variableData.data.isFresh,hdpData.homeInfo.listing_sub_type.is_comingSoon,info2String,minBeds,minBaths,minArea,lotId,buildingName,buildingId,isBuilding,canSaveBuilding,unitCount,hdpData.homeInfo.videoCount,availabilityDate
57896466,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5fadb3886040d65f40227f8bca4ec0a5-p_e.jpg,True,/homedetails/249-Winthrop-Dr-Cheshire-CT-06410/57896466_zpid/,FOR_SALE,House for sale,"$389,900",$390K,"249 Winthrop Dr, Cheshire, CT 06410",3.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Berkshire Hathaway NE Prop.,431583000,41.514725,-72.93512,,,57896466.0,249 Winthrop Dr,06410,Cheshire,CT,41.514725,-72.93512,389900.0,2.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,389900.0,431583000.0,True,False,False,USD,USA,156320.0,0.45999999999999996,acres,False,https://photos.zillowstatic.com/fp/d79c34cc3fb9c13a4cbe1437a108a1d7-zillow_web_48_23.jpg,,,,,,,1422.0,1422.0,,,,,,,,,,,,,,,,,,,,,,,
31139259,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ae94962f79da108639163af78de1bde6-p_e.jpg,True,/homedetails/592-Cold-Spring-Rd-Syosset-NY-11791/31139259_zpid/,FOR_SALE,House for sale,"$1,450,000",$1.45M,"592 Cold Spring Road, Laurel Hollow, NY 11791",4.0,3.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Signature Premier Properties,252911000,40.850483,-73.47397,,,31139259.0,592 Cold Spring Road,11791,Syosset,NY,40.850483,-73.47397,1450000.0,3.0,4.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1564000.0,7533.0,True,False,False,FOR_SALE,1450000.0,252911000.0,True,False,False,USD,USA,950000.0,2.0,acres,False,https://photos.zillowstatic.com/fp/4e66a55bd37a412d002fb678e0dbded9-zillow_web_48_23.jpg,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
145548525,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0f57b018a183285316a2dc86051b3ef7-p_e.jpg,True,/homedetails/108-Winnie-St-Albany-NY-12208/145548525_zpid/,FOR_SALE,Active,"$279,000",$279K,"108 Winnie Street, Albany, NY 12208",3.0,3.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: McSharry & Assoc. Realty LLC,404447000,42.658283,-73.80237,,,145548525.0,108 Winnie Street,12208,Albany,NY,42.658283,-73.80237,279000.0,3.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,2500.0,True,False,False,FOR_SALE,279000.0,404447000.0,True,False,False,USD,USA,169000.0,6098.4,sqft,False,,,,,,,True,1744.0,1744.0,,,,,,,,,,,,,,,,,,,,,,,
9825663,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6d3937eec676b7e5619925330d485e2a-p_e.jpg,True,/homedetails/153-Magic-Mountain-Rd-Henryville-PA-18332/9825663_zpid/,FOR_SALE,House for sale,"$199,900",$200K,"153 Magic Mountain Rd, Henryville, PA 18332",3.0,2.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,Keller Williams Real Estate - Stroudsburg,260088000,41.116055,-75.238655,3D_HOME,3D Tour,9825663.0,153 Magic Mountain Rd,18332,Henryville,PA,41.116055,-75.238655,199900.0,2.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,197600.0,2199.0,True,False,False,FOR_SALE,199900.0,260088000.0,True,False,False,USD,USA,73400.0,0.5,acres,False,https://photos.zillowstatic.com/fp/6ae0c8f00214fc9b3823d1f5b6ed9c48-zillow_web_48_23.jpg,,,,,,,1815.0,1815.0,,,,,,,,,,,,,,,,,,,,,,,
32829157,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/bef07afc70bd0b9b1cb93e937aa9322a-p_e.jpg,True,/homedetails/425-Butternut-Dr-Newfield-NY-14867/32829157_zpid/,FOR_SALE,House for sale,"$325,000",$325K,"425 Butternut Dr, Newfield, NY 14867",5.0,3.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,Listing by: Howard Hanna S Tier Inc,510290000,42.373367,-76.612114,3D_HOME,3D Tour,32829157.0,425 Butternut Dr,14867,Newfield,NY,42.373367,-76.612114,325000.0,3.0,5.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,325000.0,510290000.0,True,False,False,USD,USA,281000.0,5.9,acres,False,,,,,,,True,2920.0,2920.0,,,,,,,,,,,,,,,,,,,,,,,
31865531,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a60dc6bd8d0f5c824ad04afaa2dcbb2a-p_e.jpg,True,/homedetails/8-Four-Corners-Rd-Warwick-NY-10990/31865531_zpid/,FOR_SALE,House for sale,"$450,000",$450K,"8 Four Corners Road, Warwick, NY 10990",4.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Keller Williams Hudson Valley,558167000,41.284992,-74.310745,,,31865531.0,8 Four Corners Road,10990,Warwick,NY,41.284992,-74.310745,450000.0,2.0,4.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,450000.0,558167000.0,True,False,False,USD,USA,413000.0,1.9,acres,False,https://photos.zillowstatic.com/fp/4e66a55bd37a412d002fb678e0dbded9-zillow_web_48_23.jpg,,,,,,True,1725.0,1725.0,,,,,,,,,,,,,,,,,,,,,,,
55564303,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/00a7e0a52791073f8c4b14d363e98d9e-p_e.jpg,True,/homedetails/9-Nerewood-Rd-Randolph-NJ-07869/55564303_zpid/,FOR_SALE,House for sale,"$799,000",$799K,"9 Nerewood Rd, Randolph Twp., NJ 07869-3114",4.0,4.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,Weichert Realtors Corp Hq,698318000,40.84753,-74.57316,OPEN_HOUSE,Open: Sun. 12-2pm,55564303.0,9 Nerewood Rd,07869,Randolph,NJ,40.84753,-74.57316,799000.0,4.0,4.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,799000.0,698318000.0,True,False,False,USD,USA,529300.0,0.58,acres,False,,,True,Sun. 12-2pm,"[{'open_house_start': 1717354800000, 'open_house_end': 1717362000000}]",,,,,,,,,,,,,,,,,,,,,,,,,,,
351224049,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9a9db9439c888d34422db1ac78d46ede-p_e.jpg,True,/homedetails/125-Woodchuck-Hill-Rd-Newport-NY-13416/351224049_zpid/,FOR_SALE,House for sale,"$194,000",$194K,"125 Woodchuck Hill Rd, Newport, NY 13416",4.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Coldwell Banker Faith Properties Il,248345000,43.18633,-75.00548,,,351224049.0,125 Woodchuck Hill Rd,13416,Newport,NY,43.18633,-75.00548,194000.0,2.0,4.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,194000.0,248345000.0,True,False,False,USD,USA,,4.4,acres,False,https://photos.zillowstatic.com/fp/3b4187841ffeb2f7b39caff46c627732-zillow_web_48_23.jpg,,,,,,True,1754.0,1754.0,,,,,,,,,,,,,,,,,,,,,,,
57329205,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1db13de0f3bfca9aedda67c06ba1cb66-p_e.jpg,True,/homedetails/7-Bear-Mountain-Rd-New-Fairfield-CT-06812/57329205_zpid/,FOR_SALE,House for sale,"$699,000",$699K,"7 Bear Mountain Rd, New Fairfield, CT 06812",2.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,RE/MAX Right Choice,913401000,41.46247,-73.46442,,,57329205.0,7 Bear Mountain Rd,06812,New Fairfield,CT,41.46247,-73.46442,699000.0,2.0,2.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,699000.0,913401000.0,True,False,False,USD,USA,308700.0,3.6,acres,False,https://photos.zillowstatic.com/fp/d79c34cc3fb9c13a4cbe1437a108a1d7-zillow_web_48_23.jpg,,,,,,,2035.0,2035.0,,,,,,,,,,,,,,,,,,,,,,,
295423020,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/46fa6c51a943cad97b45febf01543a56-p_e.jpg,True,/homedetails/174-Gold-Key-Rd-Milford-PA-18337/295423020_zpid/,FOR_SALE,House for sale,"$185,000",$185K,"174 Gold Key Rd, Milford, PA 18337",3.0,1.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,Keller Williams RE 402 Broad,7509470000,41.307545,-74.94126,3D_HOME,3D Tour,295423020.0,174 Gold Key Rd,18337,Milford,PA,41.307545,-74.94126,185000.0,1.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,174700.0,1999.0,True,False,False,FOR_SALE,185000.0,7509470000.0,True,False,False,USD,USA,58480.0,0.8099999999999999,acres,False,https://photos.zillowstatic.com/fp/16f92e871450e034dc4022d07bf16d5b-zillow_web_48_23.jpg,,,,,,,1008.0,1008.0,,,,,,,,,,,,,,,,,,,,,,,
29799043,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d9d371fd03ef6a71d76b1361578952bc-p_e.jpg,True,/homedetails/1940-Benedict-Ave-Bronx-NY-10462/29799043_zpid/,FOR_SALE,Multi-family home for sale,"$979,000",$979K,"1940 Benedict Ave, Bronx, NY 10462",7.0,3.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Remax Edge,352053000,40.83394,-73.85934,OPEN_HOUSE,Open: Tue. 11am-1pm,29799043.0,1940 Benedict Ave,10462,Bronx,NY,40.83394,-73.85934,979000.0,3.0,7.0,MULTI_FAMILY,FOR_SALE,-1.0,False,False,958200.0,3464.0,True,False,False,FOR_SALE,979000.0,352053000.0,True,False,False,USD,USA,929000.0,,,False,,,True,Tue. 11am-1pm,"[{'open_house_start': 1717524000000, 'open_house_end': 1717531200000}, {'open_house_start': 1717696800000, 'open_house_end': 1717704000000}]",,True,3704.0,3704.0,,,,,,,,,,,,,,,,,,,,,,,
31167717,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/511e0d60c79ac6eccbef41b3b24f0667-p_e.jpg,True,/homedetails/15-Kirkwood-Dr-Glen-Cove-NY-11542/31167717_zpid/,FOR_SALE,House for sale,"$240,000",$240K,"15 Kirkwood Dr, Glen Cove, NY 11542",4.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: SOWAE CORP,7146505000,40.87539,-73.6182,,,31167717.0,15 Kirkwood Dr,11542,Glen Cove,NY,40.87539,-73.6182,240000.0,2.0,4.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,228900.0,4900.0,True,False,False,FOR_SALE,240000.0,7146505000.0,True,False,False,USD,USA,600620.0,7840.8,sqft,False,,,,,,,True,2462.0,2462.0,,,,,,,,,,,,,,,,,,,,,,,2024-02-20 00:00:00
52134905,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f5cd78943f23470945098a97c0724ec4-p_e.jpg,True,/homedetails/911-Cherry-Hill-Rd-Bloomsburg-PA-17815/52134905_zpid/,FOR_SALE,House for sale,"$439,900",$440K,"911 Cherry Hill Rd, Bloomsburg, PA 17815",4.0,3.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,"CENTURY 21 COVERED BRIDGES REALTY, INC.",205157000,41.01981,-76.429214,3D_HOME,3D Tour,52134905.0,911 Cherry Hill Rd,17815,Bloomsburg,PA,41.01981,-76.429214,439900.0,3.0,4.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,439300.0,3033.0,True,False,False,FOR_SALE,439900.0,205157000.0,True,False,False,USD,USA,160900.0,0.85,acres,False,,,,,,,,3064.0,3064.0,,,,,,,,,,,,,,,,,,,,,,,
32888969,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/61a75a8bf354f6a26af50087e2d24606-p_e.jpg,True,/homedetails/191-Bulson-Rd-Greenwich-NY-12834/32888969_zpid/,FOR_SALE,Active,"$299,000",$299K,"191 Bulson Road, Greenwich, NY 12834",3.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: eXp Realty,318047000,43.08843,-73.52494,,,32888969.0,191 Bulson Road,12834,Greenwich,NY,43.08843,-73.52494,299000.0,2.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,318400.0,1300.0,True,False,False,FOR_SALE,299000.0,318047000.0,True,False,False,USD,USA,263158.0,1.2,acres,False,,,,,,,True,1448.0,1448.0,,,,,,,,,,,,,,,,,,,,,,,
103983766,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f2bc51273a0e5c4030b0dabdf1cbdeb4-p_e.jpg,True,/homedetails/16-Settlers-Vlg-Honesdale-PA-18428/103983766_zpid/,FOR_SALE,Home for sale,"$44,900",$45K,"16 Settlers Vlg, Honesdale, PA 18428",4.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,RE/MAX WAYNE,1374646000,41.47666,-75.17704,,,103983766.0,16 Settlers Vlg,18428,Honesdale,PA,41.47666,-75.17704,44900.0,2.0,4.0,MANUFACTURED,FOR_SALE,-1.0,False,False,,457.0,True,False,False,FOR_SALE,44900.0,1374646000.0,True,False,False,USD,USA,32600.0,0.38,acres,False,https://photos.zillowstatic.com/fp/16f92e871450e034dc4022d07bf16d5b-zillow_web_48_23.jpg,,,,,,,812.0,812.0,,,,,,,,,,,,,,,,,,,,,,,
38686796,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/25b387f71a4df822b70767d9ffd8f35f-p_e.jpg,True,/homedetails/556-Grove-St-Montclair-NJ-07043/38686796_zpid/,FOR_SALE,House for sale,"$989,000",$989K,"556 Grove St, Montclair Twp., NJ 07043-2313",5.0,4.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,Keller Williams Mid-Town Direct,179640000,40.84273,-74.1945,OPEN_HOUSE,Open: Sun. 2-4pm,38686796.0,556 Grove St,07043,Montclair,NJ,40.84273,-74.1945,989000.0,4.0,5.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1215500.0,5806.0,True,False,False,FOR_SALE,989000.0,179640000.0,True,False,False,USD,USA,639700.0,0.26,acres,False,,,True,Sun. 2-4pm,"[{'open_house_start': 1717362000000, 'open_house_end': 1717369200000}]",,,,,,,,,,,,,,,,,,,,,,,,,,,
30069096,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/331c476c3409f1ef5fd073db4544a818-p_e.jpg,True,/homedetails/670-Hog-Mountain-Rd-Margaretville-NY-12455/30069096_zpid/,FOR_SALE,House for sale,"$425,000",$425K,"670 Hog Moutain Road, Margaretville, NY 12455",2.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: BHHS HUDSON VALLEY PROP-WDST,263357000,42.176403,-74.59182,,,30069096.0,670 Hog Moutain Road,12455,Margaretville,NY,42.176403,-74.59182,425000.0,2.0,2.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,456400.0,3673.0,True,False,False,FOR_SALE,425000.0,263357000.0,True,False,False,USD,USA,330400.0,21.0,acres,False,https://photos.zillowstatic.com/fp/7d976bdc963bd4ded74f3e57441318fc-zillow_web_48_23.jpg,,,,,,True,1464.0,1464.0,,,,,,,,,,,,,,,,,,,,,,,
38052558,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4377ee777eae28a6ce27216efc88e3e8-p_e.jpg,True,/homedetails/370-Ridgewood-Blvd-N-Township-Of-Washington-NJ-07676/38052558_zpid/,FOR_SALE,House for sale,"$659,000",$659K,"370 Ridgewood Blvd, Washington Twp., NJ 07676-4701",3.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Weichert Rltrs Rdg,334510000,40.989353,-74.0704,OPEN_HOUSE,Open: Sun. 1-4pm,38052558.0,370 Ridgewood Blvd,07676,Township Of Washington,NJ,40.989353,-74.0704,659000.0,2.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,659000.0,334510000.0,True,False,False,USD,USA,419300.0,7405.2,sqft,False,,,True,Sun. 1-4pm,"[{'open_house_start': 1717358400000, 'open_house_end': 1717369200000}]",,,,,,,,,,,,,,,,,,,,,,,,,,,
29956684,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/600b09a6575535739d3ade9a5459b23c-p_e.jpg,True,/homedetails/358-Grove-St-Elmira-NY-14905/29956684_zpid/,FOR_SALE,House for sale,"$190,000",$190K,"358 Grove St, Elmira, NY 14905",4.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: KARTEN REAL ESTATE SERVICES LLC,9860000,42.08799,-76.8204,TIME_ON_INFO,2 hours ago,29956684.0,358 Grove St,14905,Elmira,NY,42.08799,-76.8204,190000.0,2.0,4.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,190000.0,9860000.0,True,False,False,USD,USA,86400.0,4399.56,sqft,False,https://photos.zillowstatic.com/fp/3b4187841ffeb2f7b39caff46c627732-zillow_web_48_23.jpg,,,,,,True,1801.0,1801.0,1717138800000.0,,10000.0,,,,,,,False,,,,,,,,,,,,,
119166949,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f9129a935775b3f63b3b312979746782-p_e.jpg,True,/homedetails/8019-Thompson-Rd-Cicero-NY-13039/119166949_zpid/,FOR_SALE,House for sale,"$254,900",$255K,"8019 Thompson Rd, Cicero, NY 13039",4.0,3.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: NextHome CNY Realty,356794000,43.158638,-76.09273,,,119166949.0,8019 Thompson Rd,13039,Cicero,NY,43.158638,-76.09273,254900.0,3.0,4.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,1999.0,True,False,False,FOR_SALE,254900.0,356794000.0,True,False,False,USD,USA,152778.0,0.44010000000000005,acres,False,https://photos.zillowstatic.com/fp/3b4187841ffeb2f7b39caff46c627732-zillow_web_48_23.jpg,,,,,,True,1851.0,1851.0,,,,,,,,,,,,,,,,,,,,,,,
53514605,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/98739be4a9b4fc7615d84272d1dbcd2e-p_e.jpg,True,/homedetails/50-S-Hancock-St-Wilkes-Barre-PA-18702/53514605_zpid/,FOR_SALE,House for sale,"$179,000",$179K,"50 S Hancock St, Wilkes Barre, PA 18702",3.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,EXP Realty LLC,213141000,41.23908,-75.87742,,,53514605.0,50 S Hancock St,18702,Wilkes Barre,PA,41.23908,-75.87742,179000.0,2.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,187100.0,1300.0,True,False,False,FOR_SALE,179000.0,213141000.0,True,False,False,USD,USA,55200.0,4791.6,sqft,False,https://photos.zillowstatic.com/fp/aed103f7da74a0973f439e7ed22a0d26-zillow_web_48_23.jpg,,,,,,,1566.0,1566.0,,,,,,,,,,,,,,,,,,,,,,,
57256910,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/2611593fbd0754a4a508ad184df34138-p_e.jpg,True,/homedetails/1887-Chopsey-Hill-Rd-Bridgeport-CT-06606/57256910_zpid/,FOR_SALE,Coming soon,"$295,000",$295K,"1887 Chopsey Hill Rd, Bridgeport, CT 06606",2.0,2.0,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,Keller Williams Prestige Prop.,169335000,41.22633,-73.20164,,,57256910.0,1887 Chopsey Hill Rd,06606,Bridgeport,CT,41.22633,-73.20164,295000.0,2.0,2.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,346800.0,3200.0,,False,False,FOR_SALE,295000.0,169335000.0,True,False,False,USD,USA,162686.0,9147.6,sqft,False,https://photos.zillowstatic.com/fp/d79c34cc3fb9c13a4cbe1437a108a1d7-zillow_web_48_23.jpg,,,,,,,1120.0,1120.0,,,,,,,,,,,True,,,,,,,,,,,,
197802423,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/50c1f0f5100e99b1f2c14a14aeb328bc-p_e.jpg,True,/homedetails/278-Newfield-Rd-Torrington-CT-06790/197802423_zpid/,FOR_SALE,Multi-family home for sale,"$230,000",$230K,"278 Newfield Rd, Torrington, CT 06790",8.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Coldwell Banker Premier Real Estate,431588000,41.824375,-73.12137,,,197802423.0,278 Newfield Rd,06790,Torrington,CT,41.824375,-73.12137,230000.0,2.0,8.0,MULTI_FAMILY,FOR_SALE,-1.0,False,False,231600.0,1370.0,True,False,False,FOR_SALE,230000.0,431588000.0,True,False,False,USD,USA,82930.0,9583.2,sqft,False,https://photos.zillowstatic.com/fp/d79c34cc3fb9c13a4cbe1437a108a1d7-zillow_web_48_23.jpg,,,,,,,2318.0,2318.0,,,,,,,,,,,,,,,,,,,,,,,
32852344,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/81caa02c6ee6e749f988beec0670d5e7-p_e.jpg,True,/homedetails/55-Cross-Rd-Marlboro-NY-12542/32852344_zpid/,FOR_SALE,House for sale,"$219,000",$219K,"55 Cross Road, Marlboro, NY 12542",3.0,3.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Q Home Sales,2077957000,41.60434,-73.98972,,,32852344.0,55 Cross Road,12542,Marlboro,NY,41.60434,-73.98972,219000.0,3.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,219000.0,2077957000.0,True,False,False,USD,USA,392066.0,2.8,acres,False,https://photos.zillowstatic.com/fp/4e66a55bd37a412d002fb678e0dbded9-zillow_web_48_23.jpg,,,,,,True,2436.0,2436.0,,,,,,,,,,,,,,,,,,,,,,,
32404886,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/846f98f519edd59330929874336ce336-p_e.jpg,True,/homedetails/195-Lake-Ave-Saratoga-Springs-NY-12866/32404886_zpid/,FOR_SALE,Active,"$699,000",$699K,"195 Lake Avenue, Saratoga Springs, NY 12866",3.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,"Listing by: eXp Realty, LLC",318047000,43.08417,-73.77283,,,32404886.0,195 Lake Avenue,12866,Saratoga Springs,NY,43.08417,-73.77283,699000.0,2.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,739400.0,3224.0,True,False,False,FOR_SALE,699000.0,318047000.0,True,False,False,USD,USA,336731.0,5227.2,sqft,False,,,,,,,True,1028.0,1028.0,,,,,,,,,,,,,,,,,,,,,,,
31711698,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/54b874569fc1b1bc3d91119775a84025-p_e.jpg,True,/homedetails/5301-Barcaldine-Dr-Clay-NY-13041/31711698_zpid/,FOR_SALE,House for sale,"$290,000",$290K,"5301 Barcaldine Dr, Clay, NY 13041",4.0,2.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing by: Howard Hanna Real Estate,262911000,43.168125,-76.13689,OPEN_HOUSE,Open: Sun. 11am-1pm,31711698.0,5301 Barcaldine Dr,13041,Clay,NY,43.168125,-76.13689,290000.0,2.0,4.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,290000.0,262911000.0,True,False,False,USD,USA,201342.0,0.2573,acres,False,https://photos.zillowstatic.com/fp/3b4187841ffeb2f7b39caff46c627732-zillow_web_48_23.jpg,,True,Sun. 11am-1pm,"[{'open_house_start': 1717351200000, 'open_house_end': 1717358400000}]",,True,1404.0,1404.0,,,,,,,,,,,,,,,,,,,,,,,
37877454,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/2605a436a24acb3934bd759274aeb0bd-p_e.jpg,True,/homedetails/6-Grant-St-Elmwood-Park-NJ-07407/37877454_zpid/,FOR_SALE,Coming soon,"$525,000",$525K,"6 Grant St, Elmwood Park Boro, NJ 07407-2236",3.0,3.0,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,Keller Williams Prosperity Realty,270853000,40.90596,-74.12136,,,37877454.0,6 Grant St,07407,Elmwood Park,NJ,40.90596,-74.12136,525000.0,3.0,3.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,,False,False,FOR_SALE,525000.0,270853000.0,True,False,False,USD,USA,305200.0,4791.6,sqft,False,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
