zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,info3String,brokerName,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,availabilityDate,hdpData.homeInfo.unit,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,unitCount,variableData.data.isRead,variableData.data.isFresh,plid,communityName,builderName,isCdpResult,isComingSoonCommunity,info6String,brokerPhone,hdpData.homeInfo.listing_sub_type.is_foreclosure,hdpData.homeInfo.videoCount,hdpData.homeInfo.listing_sub_type.is_bankOwned,lotAreaString,hdpData.homeInfo.providerListingID,style
29324168,ForSale,New Construction,https://photos.zillowstatic.com/fp/ec54c4ce9c9d69235d8755e751f18c08-p_e.jpg,True,/homedetails/1302-Garner-Ave-Austin-TX-78704/29324168_zpid/,FOR_SALE,New construction,"$5,750,000",$5.75M,"1302 Garner Ave, Austin, TX 78704",5.0,6.0,4361.0,False,False,ForSale,New Construction,False,False,False,False,True,False,False,NEW_CONSTRUCTION,False,False,353263000.0,30.256092,-97.76836,,,29324168.0,1302 Garner Ave,78704,Austin,TX,30.256092,-97.76836,5750000.0,6.0,5.0,4361.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,3399.0,,False,False,FOR_SALE,5750000.0,353263000.0,True,False,False,USD,USA,975002.0,0.25,acres,False,,Keller Williams Realty Austin,,,,,,,,,True,BUILDER_SPEC,,,,,,,,,,,,,FIA,,,,,,,,,,
29500746,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6c5c92b6c679380cc926d1e4a9fbf11c-p_e.jpg,True,/homedetails/311-Thelma-Dr-Austin-TX-78745/29500746_zpid/,FOR_SALE,Active,"$440,000",$440K,"311 Thelma Dr, Austin, TX 78745",3.0,2.0,1314.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,177249000.0,30.192156,-97.78554,OPEN_HOUSE,Open: Sun. 1-3pm,29500746.0,311 Thelma Dr,78745,Austin,TX,30.192156,-97.78554,440000.0,2.0,3.0,1314.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,440000.0,177249000.0,True,False,False,USD,USA,461156.0,7370.352,sqft,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,"Compass RE Texas, LLC",,,,,,True,Sun. 1-3pm,"[{'open_house_start': 1717358400000, 'open_house_end': 1717365600000}]",,,,,,,,,,,,,,,,,,,,,,,,,
58205371,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/94cbd286e06e7bec7ab653f5773eac49-p_e.jpg,True,/homedetails/10111-Southshore-Dr-Salado-TX-76571/58205371_zpid/,FOR_SALE,Active,"$450,000",$450K,"10111 Southshore Dr, Salado, TX 76571",3.0,2.0,1834.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,773973000.0,31.00096,-97.62259,,,58205371.0,10111 Southshore Dr,76571,Salado,TX,31.00096,-97.62259,450000.0,2.0,3.0,1834.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,450000.0,773973000.0,True,False,False,USD,USA,370000.0,0.44770000000000004,acres,False,https://photos.zillowstatic.com/fp/d8df623f5b1067779c437397cfcf6543-zillow_web_48_23.jpg,BNT REAL ESTATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29468549,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6c572038dbed38ad42a9d81e33f15f0a-p_e.jpg,True,/homedetails/5912-Hidden-Valley-Trl-Austin-TX-78744/29468549_zpid/,FOR_SALE,Active,"$200,000",$200K,"5912 Hidden Valley Trl, Austin, TX 78744",2.0,3.0,1026.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,4399546000.0,30.187729,-97.74494,,,29468549.0,5912 Hidden Valley Trl,78744,Austin,TX,30.187729,-97.74494,200000.0,3.0,2.0,1026.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,190800.0,2445.0,True,False,False,FOR_SALE,200000.0,4399546000.0,True,False,False,USD,USA,220947.0,1089.0,sqft,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,Sky Realty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084212384,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/015d2d41458ddecb10337add55861af4-p_e.jpg,True,/homedetails/710-Augusta-Ave-B-Austin-TX-78703/2084212384_zpid/,FOR_SALE,Active,"$1,075,000",$1.08M,"710 Augusta Ave #B, Austin, TX 78703",3.0,3.0,1712.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,1103613000.0,30.278345,-97.764984,3D_HOME,3D Tour,2084212384.0,710 Augusta Ave #B,78703,Austin,TX,30.278345,-97.764984,1075000.0,3.0,3.0,1712.0,TOWNHOUSE,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,1075000.0,1103613000.0,True,False,False,USD,USA,,8712.0,sqft,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,Redfin Corporation,,,,,# B,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231771155,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/34460f7693004ded2554748f79f49438-p_e.jpg,True,/homedetails/5127-County-Road-319-Abilene-TX-79601/231771155_zpid/,FOR_SALE,House for sale,"$330,000",$330K,"5127 County Road 319, Abilene, TX 79601",4.0,3.0,2987.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,20225753000.0,32.71328,-99.6678,,,231771155.0,5127 County Road 319,79601,Abilene,TX,32.71328,-99.6678,330000.0,3.0,4.0,2987.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,301600.0,2500.0,True,False,False,FOR_SALE,330000.0,20225753000.0,True,False,False,USD,USA,282400.0,6.29,acres,False,,,1707897600000.0,,-20000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250929378,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/54cf374422e705c66c1463a750a3febd-p_e.jpg,True,/homedetails/233-Michaelis-Dr-Leander-TX-78641/250929378_zpid/,FOR_SALE,Active,"$350,000",$350K,"233 Michaelis Dr, Leander, TX 78641",3.0,2.0,1550.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,181847000.0,30.581747,-97.85111,OPEN_HOUSE,Open: Sun. 2-4pm,250929378.0,233 Michaelis Dr,78641,Leander,TX,30.581747,-97.85111,350000.0,2.0,3.0,1550.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,350000.0,181847000.0,True,False,False,USD,USA,352599.0,3920.3999999999996,sqft,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,"Compass RE Texas, LLC",,,,,,True,Sun. 2-4pm,"[{'open_house_start': 1717362000000, 'open_house_end': 1717369200000}]",,,,,,,,,,,,,,,,,,,,,,,,,
29578940,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5b929459417fa24dfd2fe5ba78f22e62-p_e.jpg,True,/homedetails/30100-Oakmont-Dr-Georgetown-TX-78628/29578940_zpid/,FOR_SALE,Active,"$699,000",$699K,"30100 Oakmont Dr, Georgetown, TX 78628",3.0,4.0,3057.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,87376000.0,30.709158,-97.671715,,,29578940.0,30100 Oakmont Dr,78628,Georgetown,TX,30.709158,-97.671715,699000.0,4.0,3.0,3057.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,699000.0,87376000.0,True,False,False,USD,USA,723648.0,0.651,acres,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,Century 21 Hellmann Stribling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87404036,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/bae3b403b2f71242effc614c187b79ad-p_e.jpg,True,/homedetails/2001-W-Fm-580-Lampasas-TX-76550/87404036_zpid/,FOR_SALE,Active,"$699,500",$700K,"2001 W Fm 580, Lampasas, TX 76550",4.0,2.0,2785.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,350226000.0,31.070091,-98.21338,,,87404036.0,2001 W Fm 580,76550,Lampasas,TX,31.070091,-98.21338,699500.0,2.0,4.0,2785.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,699500.0,350226000.0,True,False,False,USD,USA,409530.0,2.0,acres,False,https://photos.zillowstatic.com/fp/d8df623f5b1067779c437397cfcf6543-zillow_web_48_23.jpg,Bear Real Estate Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://photos.zillowstatic.com/fp/78bc277df5af771e992e24b51f8fe1d5-p_e.jpg,True,/b/300-e-croslin-st-austin-tx-5Xv8vq/,FOR_SALE,For Rent,"From $181,061",,"300 E Croslin St, Austin, TX",,,,,,,,,False,,False,False,False,False,,False,,1338347000.0,30.336569,-97.70711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,919.0,1002503731.0,30.336569--97.70711,True,False,2.0,,,,,,,,,,,,,,,
224825852,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d6b7e5236ad04de09b4052fa624a7ed8-p_e.jpg,True,/homedetails/643-Oak-Ln-Cottonwood-Shores-TX-78657/224825852_zpid/,FOR_SALE,House for sale,"$300,000",$300K,"643 Oak Lane, Cottonwood Shores, TX 78657",3.0,2.0,1700.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,839050000.0,30.55283,-98.32602,,,224825852.0,643 Oak Lane,78657,Cottonwood Shores,TX,30.55283,-98.32602,300000.0,2.0,3.0,1700.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,300000.0,839050000.0,True,False,False,USD,USA,391543.0,4791.6,sqft,False,https://photos.zillowstatic.com/fp/64d674a9fde8df73563acb4eeddb0194-zillow_web_48_23.jpg,"HARMONY REALTY GROUP, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343937164,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/41f4f48a5247dbd2768275e7c7aca27a-p_e.jpg,True,/homedetails/LOT-92-Cheryl-St-Brownwood-TX-76801/343937164_zpid/,FOR_SALE,Lot / Land for sale,"$8,500",$8.5K,"LOT 92 Cheryl St, Brownwood, TX 76801",,,,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,7527814000.0,31.812235,-99.05187,,,343937164.0,LOT 92 Cheryl St,76801,Brownwood,TX,31.812235,-99.05187,8500.0,,,,LOT,FOR_SALE,-1.0,False,False,,1484.0,True,False,False,FOR_SALE,8500.0,7527814000.0,True,False,False,USD,USA,,6359.76,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,360 sqft",,
216292355,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/df0b1981d76de5f0fe8c0852c72f3cf0-p_e.jpg,True,/homedetails/2537-Shoreline-Ct-Weatherford-TX-76087/216292355_zpid/,FOR_SALE,House for sale,"$205,000",$205K,"2537 Shoreline Ct, Weatherford, TX 76087",3.0,2.0,1033.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,16664478000.0,32.53236,-97.831604,PRICE_REDUCTION,"$10,000 (May 13)",216292355.0,2537 Shoreline Ct,76087,Weatherford,TX,32.53236,-97.831604,205000.0,2.0,3.0,1033.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,193900.0,1599.0,True,False,False,FOR_SALE,205000.0,16664478000.0,True,False,False,USD,USA,117300.0,6185.52,sqft,False,,,1715583600000.0,"$10,000 (May 13)",-10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230791198,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8f4bd79df6de5d75af1058895bf14c2a-p_e.jpg,True,/homedetails/215-Creek-Side-Dr-Aledo-TX-76008/230791198_zpid/,FOR_SALE,House for sale,"$695,000",$695K,"215 Creek Side Dr, Aledo, TX 76008",4.0,4.0,3246.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,2160033000.0,32.678402,-97.599495,,,230791198.0,215 Creek Side Dr,76008,Aledo,TX,32.678402,-97.599495,695000.0,4.0,4.0,3246.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,696500.0,4186.0,True,False,False,FOR_SALE,695000.0,2160033000.0,True,False,False,USD,USA,663340.0,0.7699999999999999,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://photos.zillowstatic.com/fp/2d778521290d8f2cfa47a094cc277d53-p_e.jpg,True,"/b/building/32.921455,-97.68041_ll/",FOR_SALE,For Rent,"From $400,000",,"7888 Old Springtown Rd, Springtown, TX",,,,,,,,,False,,False,False,False,False,,False,,8297396000.0,32.921455,-97.68041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,2129.0,,32.921455--97.68041,True,False,2.0,,,,,,,,,,,,,,,
29372798,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/98e12d586bc6bd8ce8e29752ebf8631f-p_e.jpg,True,/homedetails/10503-Spicewood-Pkwy-Austin-TX-78750/29372798_zpid/,FOR_SALE,Active,"$975,000",$975K,"10503 Spicewood Pkwy, Austin, TX 78750",3.0,2.0,2206.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,347345000.0,30.43053,-97.806816,OPEN_HOUSE,Open: Sun. 11am-1pm,29372798.0,10503 Spicewood Pkwy,78750,Austin,TX,30.43053,-97.806816,975000.0,2.0,3.0,2206.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,975000.0,347345000.0,True,False,False,USD,USA,794564.0,0.3164,acres,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,Redfin Corporation,,,,,,True,Sun. 11am-1pm,"[{'open_house_start': 1717351200000, 'open_house_end': 1717358400000}]",,,,,,,,,,,,,,,,,,,,,,,,,
125917100,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4b8138483c298abeeb4b70d64df3faa2-p_e.jpg,True,/homedetails/2804-Norton-Ave-Lago-Vista-TX-78645/125917100_zpid/,FOR_SALE,Active,"$339,000",$339K,"2804 Norton Ave, Lago Vista, TX 78645",3.0,2.0,1556.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,10522336000.0,30.427355,-98.01427,OPEN_HOUSE,Open: Sun. 11am-1pm,125917100.0,2804 Norton Ave,78645,Lago Vista,TX,30.427355,-98.01427,339000.0,2.0,3.0,1556.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,339000.0,10522336000.0,True,False,False,USD,USA,389282.0,10023.156,sqft,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,"Emily Dieckmann Real Estate, L",1716274800000.0,"$5,000 (May 21)",-5000.0,,,True,Sun. 11am-1pm,"[{'open_house_start': 1717351200000, 'open_house_end': 1717358400000}]",,,,,,,,,,,,,,,,,,,,,,,,,
49505239,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/81092123b2f506a423efbb1f7797a339-p_e.jpg,True,/homedetails/2604-Taft-St-Killeen-TX-76543/49505239_zpid/,FOR_SALE,Active,"$175,000",$175K,"2604 Taft St, Killeen, TX 76543",3.0,2.0,1122.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,2135325000.0,31.102076,-97.71269,,,49505239.0,2604 Taft St,76543,Killeen,TX,31.102076,-97.71269,175000.0,2.0,3.0,1122.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,167800.0,1317.0,True,False,False,FOR_SALE,175000.0,2135325000.0,True,False,False,USD,USA,146428.0,6098.4,sqft,False,https://photos.zillowstatic.com/fp/d8df623f5b1067779c437397cfcf6543-zillow_web_48_23.jpg,Vista Real Estate,1716274800000.0,,25000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216477645,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/223fcdeab85a6c406045fbf20594150a-p_e.jpg,True,/homedetails/5690-Point-La-Vis-Malakoff-TX-75148/216477645_zpid/,FOR_SALE,House for sale,"$449,000",$449K,"5690 Point La Vis, Malakoff, TX 75148",3.0,2.0,1913.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,6008801000.0,30.43602,-98.02232,,,216477645.0,5690 Point La Vis,75148,Malakoff,TX,30.43602,-98.02232,449000.0,2.0,3.0,1913.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,449000.0,6008801000.0,True,False,False,USD,USA,7000.0,0.25,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2061679403,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0db7b935f7235ba320ea5870e83b8e9a-p_e.jpg,True,/homedetails/359-Kendall-Cir-Weatherford-TX-76088/2061679403_zpid/,FOR_SALE,House for sale,"$510,000",$510K,"359 Kendall Cir, Weatherford, TX 76088",4.0,3.0,2319.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,316155000.0,32.844765,-97.893616,,,2061679403.0,359 Kendall Cir,76088,Weatherford,TX,32.844765,-97.893616,510000.0,3.0,4.0,2319.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,506900.0,3611.0,True,False,False,FOR_SALE,510000.0,316155000.0,True,False,False,USD,USA,,2.01,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71273190,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/27ba32373992783e24ce18ab9aa28a00-p_e.jpg,True,/homedetails/6625-Hampton-Hills-St-Abilene-TX-79606/71273190_zpid/,FOR_SALE,House for sale,"$233,000",$233K,"6625 Hampton Hills St, Abilene, TX 79606",3.0,2.0,1363.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,206507000.0,32.414215,-99.81184,,,71273190.0,6625 Hampton Hills St,79606,Abilene,TX,32.414215,-99.81184,233000.0,2.0,3.0,1363.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,231300.0,1300.0,True,False,False,FOR_SALE,233000.0,206507000.0,True,False,False,USD,USA,226193.0,6229.08,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58202568,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8bcf1720d1737965491d909acd5ea432-p_e.jpg,True,/homedetails/3601-Warfield-Dr-Killeen-TX-76543/58202568_zpid/,FOR_SALE,Active,"$195,000",$195K,"3601 Warfield Dr, Killeen, TX 76543",4.0,2.0,1450.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,531187000.0,31.132904,-97.68297,,,58202568.0,3601 Warfield Dr,76543,Killeen,TX,31.132904,-97.68297,195000.0,2.0,4.0,1450.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,195000.0,531187000.0,True,False,False,USD,USA,186896.0,6904.26,sqft,False,https://photos.zillowstatic.com/fp/d8df623f5b1067779c437397cfcf6543-zillow_web_48_23.jpg,RE/MAX Great Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2055250541,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9db3b96ad0913a84f54b9f8a1381debc-p_e.jpg,True,/homedetails/2632-Paladora-Dr-Aledo-TX-76008/2055250541_zpid/,FOR_SALE,House for sale,"$1,775,000",$1.78M,"2632 Paladora Dr, Aledo, TX 76008",4.0,5.0,4940.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,413936000.0,32.731422,-97.56329,,,2055250541.0,2632 Paladora Dr,76008,Aledo,TX,32.731422,-97.56329,1775000.0,5.0,4.0,4940.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,1775000.0,413936000.0,True,False,False,USD,USA,,0.48100000000000004,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230792240,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/173a1b2276d2b1b666697b073a88975c-p_e.jpg,True,/homedetails/1001-Green-Tree-Dr-Weatherford-TX-76087/230792240_zpid/,FOR_SALE,House for sale,"$395,000",$395K,"1001 Green Tree Dr, Weatherford, TX 76087",3.0,2.0,2198.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,2082263000.0,32.67848,-97.90955,,,230792240.0,1001 Green Tree Dr,76087,Weatherford,TX,32.67848,-97.90955,395000.0,2.0,3.0,2198.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,395000.0,2082263000.0,True,False,False,USD,USA,548010.0,2.59,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75323560,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a8dad3bc1c16a619e1402a5f6ade8016-p_e.jpg,True,/homedetails/1913-Coleman-St-San-Angelo-TX-76901/75323560_zpid/,FOR_SALE,House for sale,"$199,200",$199K,"1913 Coleman St, San Angelo, TX 76901",3.0,2.0,1408.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,2761090000.0,31.462502,-100.46779,PRICE_REDUCTION,$500 (May 30),75323560.0,1913 Coleman St,76901,San Angelo,TX,31.462502,-100.46779,199200.0,2.0,3.0,1408.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,187500.0,1450.0,True,False,False,FOR_SALE,199200.0,2761090000.0,True,False,False,USD,USA,131020.0,6403.32,sqft,False,,ERA Newlin & Company,1717052400000.0,$500 (May 30),-500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29389725,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/17c2b6c3cc5556062f4621986e232efc-p_e.jpg,True,/homedetails/2700-E-12th-St-Austin-TX-78702/29389725_zpid/,FOR_SALE,Active,"$1,375,000",$1.38M,"2700 E 12th St, Austin, TX 78702",3.0,3.0,2333.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,256797000.0,30.275242,-97.71199,3D_HOME,3D Tour,29389725.0,2700 E 12th St,78702,Austin,TX,30.275242,-97.71199,1375000.0,3.0,3.0,2333.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,1375000.0,256797000.0,True,False,False,USD,USA,,3916.044,sqft,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,Moreland Properties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79900519,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2a2a837cb4f3a2de084ea10c78dcfefa-p_e.jpg,True,/homedetails/6106-Bridgewood-Dr-Killeen-TX-76549/79900519_zpid/,FOR_SALE,Active,"$265,000",$265K,"6106 Bridgewood Dr, Killeen, TX 76549",3.0,3.0,2746.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,86670000.0,31.077972,-97.799675,,,79900519.0,6106 Bridgewood Dr,76549,Killeen,TX,31.077972,-97.799675,265000.0,3.0,3.0,2746.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,264800.0,2100.0,True,False,False,FOR_SALE,265000.0,86670000.0,True,False,False,USD,USA,315809.0,8637.948,sqft,False,https://photos.zillowstatic.com/fp/d8df623f5b1067779c437397cfcf6543-zillow_web_48_23.jpg,Jim Wright Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29356520,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3f0a534a58611c243c7734aa166950e0-p_e.jpg,True,/homedetails/4304-Lostridge-Dr-Austin-TX-78731/29356520_zpid/,FOR_SALE,Active,"$1,295,000",$1.30M,"4304 Lostridge Dr, Austin, TX 78731",4.0,3.0,3290.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,248200000.0,30.367836,-97.767456,OPEN_HOUSE,Open: Sun. 1-4pm,29356520.0,4304 Lostridge Dr,78731,Austin,TX,30.367836,-97.767456,1295000.0,3.0,4.0,3290.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1309500.0,4950.0,True,False,False,FOR_SALE,1295000.0,248200000.0,True,False,False,USD,USA,1279855.0,0.265,acres,False,https://photos.zillowstatic.com/fp/410aa80cbd8a38ab49e64bd71d94162b-zillow_web_48_23.jpg,Douglas Elliman Real Estate,,,,,,True,Sun. 1-4pm,"[{'open_house_start': 1717358400000, 'open_house_end': 1717369200000}]",,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://photos.zillowstatic.com/fp/4ce6559e384cdb0d7984f880dd83b5fb-p_e.jpg,True,"/b/building/30.316694,-97.79306_ll/",FOR_SALE,For Rent,"From $1,750,000",,"4707 Christopher Dr, Austin, TX",,,,,,,,,False,,False,False,False,False,NEW_CONSTRUCTION,False,,228978000.0,30.316694,-97.79306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5910.0,,30.316694--97.79306,True,False,2.0,,,,,,,,,,,,,,,
