zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,flexFieldText,flexFieldType,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info2String,info6String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,info3String,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.videoCount,hdpData.homeInfo.unit,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,lotAreaString,minBeds,minBaths,minArea,buildingId,isBuilding,canSaveBuilding,unitCount,hdpData.homeInfo.listing_sub_type.is_bankOwned,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,builderName,communityName,availabilityDate,hdpData.homeInfo.providerListingID,plid,isCdpResult,isComingSoonCommunity,variableData.type,variableData.text
230859326,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/43f53094c65efc5caad392c9c8dfd76e-p_e.jpg,True,/homedetails/820-Hayley-Ct-Florence-MT-59833/230859326_zpid/,FOR_SALE,Active,"$924,500",$925K,"820 Hayley Ct, Florence, MT 59833",4.0,3.0,3936.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,,Jeremy Williams,Bannack Real Estate,316956000.0,46.637325,-113.990295,230859326.0,820 Hayley Ct,59833,Florence,MT,46.637325,-113.990295,924500.0,3.0,4.0,3936.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,921900.0,3594.0,True,False,False,FOR_SALE,924500.0,316956000.0,True,False,False,USD,USA,792129.0,2.059,acres,False,https://photos.zillowstatic.com/fp/fef845808d403e687f34f3a277cb6e7c-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104646154,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/61b044e260541edb71f4a834a8e1a204-p_e.jpg,True,/homedetails/181-Agency-Creek-Rd-Tendoy-ID-83468/104646154_zpid/,FOR_SALE,House for sale,"$865,000",$865K,"181 Agency Creek Rd, Tendoy, ID 83468",2.0,2.0,1840.0,"Price cut: $25,000 (May 29)",priceCut,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,,,Keller Williams Realty East Idaho,4394310000.0,44.94738,-113.60426,104646154.0,181 Agency Creek Rd,83468,Tendoy,ID,44.94738,-113.60426,865000.0,2.0,2.0,1840.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,814400.0,3621.0,True,False,False,FOR_SALE,865000.0,4394310000.0,True,False,False,USD,USA,417241.0,40.0,acres,False,,1716966000000.0,"$25,000 (May 29)",-25000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
344117259,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/48c65a6fff319c8a498819b568b88764-p_e.jpg,True,/homedetails/178-180-Ridge-Rd-Townsend-MT-59644/344117259_zpid/,FOR_SALE,Active,"$450,000",$450K,"178/180 Ridge Rd, Townsend, MT 59644",3.0,2.0,4500.0,52 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Jeannie Steele,J Steele Realty LLC,4636956000.0,46.266754,-111.33954,344117259.0,178/180 Ridge Rd,59644,Townsend,MT,46.266754,-111.33954,450000.0,2.0,3.0,4500.0,MANUFACTURED,FOR_SALE,-1.0,False,False,434300.0,2999.0,True,False,False,FOR_SALE,450000.0,4636956000.0,True,False,False,USD,USA,,79.59,acres,False,https://photos.zillowstatic.com/fp/fef845808d403e687f34f3a277cb6e7c-zillow_web_48_23.jpg,1716274800000.0,"$49,000 (May 21)",-49000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2077672116,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3ea5c32ab1176b3405c8ae3faba1f060-p_e.jpg,True,/homedetails/898B-Moon-Gulch-Rd-Kellogg-ID-83837/2077672116_zpid/,FOR_SALE,House for sale,"$150,000",$150K,"898B Moon Gulch Rd, Kellogg, ID 83837",0.0,0.0,2400.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Windermere/Coeur d'Alene Realty Inc,304313000.0,47.543346,-116.04811,2077672116.0,898B Moon Gulch Rd,83837,Kellogg,ID,47.543346,-116.04811,150000.0,0.0,0.0,2400.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,148400.0,850.0,True,False,False,FOR_SALE,150000.0,304313000.0,True,False,False,USD,USA,,0.39,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116328486,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/afe66a346e6b5c17d4c9d97c23e12dae-p_e.jpg,True,/homedetails/5000-Whitefish-Stage-Rd-Whitefish-MT-59937/116328486_zpid/,FOR_SALE,Active,"$1,069,000",$1.07M,"5000 Whitefish Stage Rd, Whitefish, MT 59937",3.0,2.0,2193.0,8 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Annie Kim,National Parks Realty - Whitefish,835356000.0,48.36449,-114.312225,116328486.0,5000 Whitefish Stage Rd,59937,Whitefish,MT,48.36449,-114.312225,1069000.0,2.0,3.0,2193.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1047000.0,3200.0,True,False,False,FOR_SALE,1069000.0,835356000.0,True,False,False,USD,USA,533300.0,4.22,acres,False,https://photos.zillowstatic.com/fp/fef845808d403e687f34f3a277cb6e7c-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250278131,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e766cce78a91ab7f12c9f2a358ad9b1f-p_e.jpg,True,/homedetails/18105-Valier-Hwy-Valier-MT-59486/250278131_zpid/,FOR_SALE,Active,"$279,000",$279K,"18105 Valier Hwy, Valier, MT 59486",2.0,1.0,1866.0,37 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Tresha L Holden,East Slope Realty,28396956000.0,48.300858,-112.329384,250278131.0,18105 Valier Hwy,59486,Valier,MT,48.300858,-112.329384,279000.0,1.0,2.0,1866.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,260900.0,1208.0,True,False,False,FOR_SALE,279000.0,28396956000.0,True,False,False,USD,USA,223700.0,5.04,acres,False,https://photos.zillowstatic.com/fp/fef845808d403e687f34f3a277cb6e7c-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339730125,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/10785416e713017f5ce7369b710f8c41-p_e.jpg,True,/homedetails/955-W-Walnut-St-Genesee-ID-83832/339730125_zpid/,FOR_SALE,Active,"$765,000",$765K,"955 W Walnut St, Genesee, ID 83832",3.0,2.0,1980.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,KW Palouse,243026000.0,46.550034,-116.93859,339730125.0,955 W Walnut St,83832,Genesee,ID,46.550034,-116.93859,765000.0,2.0,3.0,1980.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,765000.0,2100.0,True,False,False,FOR_SALE,765000.0,243026000.0,True,False,False,USD,USA,590921.0,2.71,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103894209,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fa98a95b2d35b99c955747ecb8b3e84c-p_e.jpg,True,/homedetails/354-Ponder-Point-Dr-Sandpoint-ID-83864/103894209_zpid/,FOR_SALE,House for sale,"$8,970,000",$8.97M,"354 Ponder Point Dr, Sandpoint, ID 83864",4.0,4.0,5470.0,23 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,,,"REALM PARTNERS, LLC",1989853000.0,48.30323,-116.50989,103894209.0,354 Ponder Point Dr,83864,Sandpoint,ID,48.30323,-116.50989,8970000.0,4.0,4.0,5470.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,8347600.0,11373.0,True,False,False,FOR_SALE,8970000.0,1989853000.0,True,False,False,USD,USA,3221808.0,1.14,acres,False,https://photos.zillowstatic.com/fp/aa0542c6b208ade8eb802feceab04e34-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216401730,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6f31172354a5e48eb12efacaf9c186cd-p_e.jpg,True,/homedetails/5905-N-Slope-Rd-Helena-MT-59602/216401730_zpid/,FOR_SALE,Active,"$595,000",$595K,"5905 N Slope Rd, Helena, MT 59602",4.0,2.0,2298.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Larry Marvin Brown,BlackJack Realty,316956000.0,46.720646,-111.91572,216401730.0,5905 N Slope Rd,59602,Helena,MT,46.720646,-111.91572,595000.0,2.0,4.0,2298.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,609000.0,2500.0,True,False,False,FOR_SALE,595000.0,316956000.0,True,False,False,USD,USA,423300.0,4.08,acres,False,https://photos.zillowstatic.com/fp/fef845808d403e687f34f3a277cb6e7c-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3140687,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1a288b5e7989494864e51fe8f4a0b3e9-p_e.jpg,True,/homedetails/1009-Elm-Dr-Seeley-Lake-MT-59868/3140687_zpid/,FOR_SALE,Active Under Contract,"$289,000",$289K,"1009 Elm Dr, Seeley Lake, MT 59868",2.0,3.0,2478.0,31 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Garry Swain,Berkshire Hathaway HomeServices - Seeley,5328156000.0,47.17779,-113.47964,3140687.0,1009 Elm Dr,59868,Seeley Lake,MT,47.17779,-113.47964,289000.0,3.0,2.0,2478.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,275400.0,3200.0,True,False,False,FOR_SALE,289000.0,5328156000.0,True,False,False,USD,USA,401331.0,0.65,acres,False,https://photos.zillowstatic.com/fp/fef845808d403e687f34f3a277cb6e7c-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252364110,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9bc441f51b8d557e676225b398fb7fef-p_e.jpg,True,/homedetails/265-Trout-Dr-Rexford-MT-59930/252364110_zpid/,FOR_SALE,Active,"$345,000",$345K,"265 Trout Dr, Rexford, MT 59930",3.0,1.0,968.0,255 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Gary W Mason,Coldwell Banker Mason & Company,22176156000.0,48.930325,-115.19922,252364110.0,265 Trout Dr,59930,Rexford,MT,48.930325,-115.19922,345000.0,1.0,3.0,968.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,345000.0,22176156000.0,True,False,False,USD,USA,233400.0,0.5,acres,False,https://photos.zillowstatic.com/fp/fef845808d403e687f34f3a277cb6e7c-zillow_web_48_23.jpg,1716534000000.0,"$20,000 (May 24)",-20000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
212886236,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/78aaaab573b8f35ccbf54f37f9ae1031-p_e.jpg,True,/homedetails/307-Northern-Lights-Dr-Whitefish-MT-59937/212886236_zpid/,FOR_SALE,Active,"$17,999,999",$18.0M,"307 Northern Lights Dr, Whitefish, MT 59937",7.0,10.0,14958.0,109 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,True,False,True,False,False,,False,False,,Amy Michelle Stevens,"Revel Real Estate, Inc",12499356000.0,48.48275,-114.36346,212886236.0,307 Northern Lights Dr,59937,Whitefish,MT,48.48275,-114.36346,17999999.0,10.0,7.0,14958.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,15652000.0,62920.0,True,False,False,FOR_SALE,17999999.0,12499356000.0,True,False,False,USD,USA,11649193.0,1.34,acres,False,https://photos.zillowstatic.com/fp/fef845808d403e687f34f3a277cb6e7c-zillow_web_48_23.jpg,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
23501690,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1c83b04877473d299cab62adf2c6275b-p_e.jpg,True,/homedetails/2227-E-48th-Ave-Spokane-WA-99223/23501690_zpid/,FOR_SALE,House for sale,"$450,000",$450K,"2227 E 48th Ave, Spokane, WA 99223",4.0,2.0,1976.0,Open: Sat 11am-1pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Windermere North,147301000.0,47.610813,-117.37686,23501690.0,2227 E 48th Ave,99223,Spokane,WA,47.610813,-117.37686,450000.0,2.0,4.0,1976.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,450000.0,147301000.0,True,False,False,USD,USA,365600.0,8712.0,sqft,False,,,,,True,Sun. 1-3pm,"[{'open_house_start': 1717358400000, 'open_house_end': 1717365600000}]",,,,,,,,,,,,,,,,,,,,,,,,
245303432,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a086f641eff7b77ecab545cd8b3e281f-p_e.jpg,True,/homedetails/219-W-2nd-St-Sprague-WA-99032/245303432_zpid/,FOR_SALE,House for sale,"$238,900",$239K,"219 W 2nd St, Sprague, WA 99032",3.0,2.0,1500.0,306 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Coldwell Banker Tomlinson,26504891000.0,47.299103,-117.97791,245303432.0,219 W 2nd St,99032,Sprague,WA,47.299103,-117.97791,238900.0,2.0,3.0,1500.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,238900.0,26504891000.0,True,False,False,USD,USA,64370.0,0.45999999999999996,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2056810919,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1395e39c63c6652d0ab63abee4984058-p_e.jpg,True,/homedetails/0-Maxville-Rd-Philipsburg-MT-59858/2056810919_zpid/,FOR_SALE,Active,"$499,000",$499K,"0 Maxville Rd, Philipsburg, MT 59858",4.0,3.0,1900.0,337 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Robin Morrison,Clearwater Montana Properties - Philipsburg,29347356000.0,46.463085,-113.23159,2056810919.0,0 Maxville Rd,59858,Philipsburg,MT,46.463085,-113.23159,499000.0,3.0,4.0,1900.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,446800.0,2500.0,True,False,False,FOR_SALE,499000.0,29347356000.0,True,False,False,USD,USA,,1.2,acres,False,https://photos.zillowstatic.com/fp/fef845808d403e687f34f3a277cb6e7c-zillow_web_48_23.jpg,1711782000000.0,"$19,000 (Mar 30)",-19000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
113122796,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/503570582bc52e0b8922c2c4c46918a9-p_e.jpg,True,/homedetails/4995-N-Ezy-St-Coeur-D-Alene-ID-83815/113122796_zpid/,FOR_SALE,House for sale,"$549,000",$549K,"4995 N Ezy St, Coeur D Alene, ID 83815",5.0,3.0,2672.0,10 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Better Homes and Gardens Hope Realty,931407000.0,47.71716,-116.775024,113122796.0,4995 N Ezy St,83815,Coeur D Alene,ID,47.71716,-116.775024,549000.0,3.0,5.0,2672.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,549000.0,931407000.0,True,False,False,USD,USA,488790.0,0.32,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108180694,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/de92b31dedc5366f72213abfe3cecd98-p_e.jpg,True,/homedetails/1062-Davis-Rd-Usk-WA-99180/108180694_zpid/,FOR_SALE,Home for sale,"$418,900",$419K,"1062 Davis Rd, Usk, WA 99180",3.0,2.0,,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Professional Realty Services,264538000.0,48.277744,-117.255974,108180694.0,1062 Davis Rd,99180,Usk,WA,48.277744,-117.255974,418900.0,2.0,3.0,,MANUFACTURED,FOR_SALE,-1.0,False,False,420600.0,2350.0,True,False,False,FOR_SALE,418900.0,264538000.0,True,False,False,USD,USA,220229.0,0.99,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78194715,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4faaae4b5b157d49e7c1972935202398-p_e.jpg,True,/homedetails/925-W-Quartz-St-Butte-MT-59701/78194715_zpid/,FOR_SALE,House for sale,"$260,000",$260K,"925 W Quartz St, Butte, MT 59701",4.0,2.0,3408.0,60 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Listing provided by Big Sky Country MLS,Valerie Nielson,Century 21 Shea Realty,5258817000.0,46.01486,-112.55027,78194715.0,925 W Quartz St,59701,Butte,MT,46.01486,-112.55027,260000.0,2.0,4.0,3408.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,239000.0,1949.0,True,False,False,FOR_SALE,260000.0,5258817000.0,True,False,False,USD,USA,244000.0,3005.64,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113115909,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6d9df3d2f6ad73c422d4ece337e7abee-p_e.jpg,True,/homedetails/1006-E-3rd-Ave-Post-Falls-ID-83854/113115909_zpid/,FOR_SALE,House for sale,"$395,000",$395K,"1006 E 3rd Ave, Post Falls, ID 83854",2.0,1.0,1026.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Realty One Group Eclipse,244573000.0,47.70782,-116.93352,113115909.0,1006 E 3rd Ave,83854,Post Falls,ID,47.70782,-116.93352,395000.0,1.0,2.0,1026.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,392600.0,1650.0,True,False,False,FOR_SALE,395000.0,244573000.0,True,False,False,USD,USA,323525.0,0.4,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296610527,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0a5d9580aa88c07b7a8c072e42cd6952-p_e.jpg,True,/homedetails/4458-Brodys-Cv-Island-Park-ID-83429/296610527_zpid/,FOR_SALE,House for sale,"$900,000",$900K,"4458 Brodys Cv, Island Park, ID 83429",5.0,4.0,3922.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,,,Keller Williams Realty East Idaho,331258000.0,44.526188,-111.352585,296610527.0,4458 Brodys Cv,83429,Island Park,ID,44.526188,-111.352585,900000.0,4.0,5.0,3922.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,900000.0,331258000.0,True,False,False,USD,USA,909955.0,1.02,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97819832,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e6ea975aa63dbf14590545a3aa662818-p_e.jpg,True,/homedetails/4021-E-Chattaroy-Rd-Chattaroy-WA-99003/97819832_zpid/,FOR_SALE,House for sale,"$749,500",$750K,"4021 E Chattaroy Rd, Chattaroy, WA 99003",3.0,2.0,2095.0,8 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,,,Kelly Right Real Estate of Spo,758337000.0,47.89011,-117.35161,97819832.0,4021 E Chattaroy Rd,99003,Chattaroy,WA,47.89011,-117.35161,749500.0,2.0,3.0,2095.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,749500.0,758337000.0,True,False,False,USD,USA,656900.0,2.25,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351169759,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6c156793b2c3c3659425089487b8baf6-p_e.jpg,True,/homedetails/450-High-Valley-Rd-Cascade-ID-83611/351169759_zpid/,FOR_SALE,Active,"$4,250,000",$4.25M,"450 High Valley Rd, Cascade, ID 83611",4.0,3.0,6350.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,,,Homes of Idaho,326478000.0,44.266132,-116.13436,351169759.0,450 High Valley Rd,83611,Cascade,ID,44.266132,-116.13436,4250000.0,3.0,4.0,6350.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,4250000.0,326478000.0,True,False,False,USD,USA,,180.0,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122865749,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/576311d7efca5f3eaaeecf5c64999dd8-p_e.jpg,True,/homedetails/1915-Lakota-Dr-Three-Forks-MT-59752/122865749_zpid/,FOR_SALE,Active,"$39,500,000",$39.5M,"1915 Lakota Dr, Three Forks, MT 59752",7.0,8.0,7980.0,256 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Tamara Williams,Tamara Williams and Company,37900956000.0,45.688267,-111.46817,122865749.0,1915 Lakota Dr,59752,Three Forks,MT,45.688267,-111.46817,39500000.0,8.0,7.0,7980.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,4300.0,True,False,False,FOR_SALE,39500000.0,37900956000.0,True,False,False,USD,USA,483455.0,6220.0,acres,False,https://photos.zillowstatic.com/fp/fef845808d403e687f34f3a277cb6e7c-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116377629,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6d09680b8ec09b056c61d6b1b5ccb2a1-p_e.jpg,True,/homedetails/1661-Highway-25-N-Evans-WA-99126/116377629_zpid/,FOR_SALE,House for sale,"$835,000",$835K,"1661 Highway 25 N, Evans, WA 99126",3.0,3.0,3617.0,1 day on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,RE/MAX SELECT ASSOCIATES,128484000.0,48.670273,-118.03952,116377629.0,1661 Highway 25 N,99126,Evans,WA,48.670273,-118.03952,835000.0,3.0,3.0,3617.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,840500.0,2999.0,True,False,False,FOR_SALE,835000.0,128484000.0,True,False,False,USD,USA,458954.0,5.69,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104821303,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/46f8851e141b33952fe342c2b2780ba2-p_e.jpg,True,/homedetails/3380-Gregg-Creek-Rd-Olney-MT-59927/2104821303_zpid/,FOR_SALE,Active,"$799,000",$799K,"3380 Gregg Creek Rd, Olney, MT 59927",3.0,2.0,2859.0,7 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Trini R Carreon,RE/MAX Whitefish,835356000.0,48.463974,-114.74225,2104821303.0,3380 Gregg Creek Rd,59927,Olney,MT,48.463974,-114.74225,799000.0,2.0,3.0,2859.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,774100.0,3999.0,True,False,False,FOR_SALE,799000.0,835356000.0,True,False,False,USD,USA,,39.13,acres,False,https://photos.zillowstatic.com/fp/fef845808d403e687f34f3a277cb6e7c-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97806908,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/24de385841540937b9c692099ee32ac0-p_e.jpg,True,/homedetails/14202-N-Wandermere-Estates-Ln-Spokane-WA-99208/97806908_zpid/,FOR_SALE,House for sale,"$999,000",$999K,"14202 N Wandermere Estates Ln, Spokane, WA 99208",4.0,3.0,3884.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Windermere North,337945000.0,47.786404,-117.39083,97806908.0,14202 N Wandermere Estates Ln,99208,Spokane,WA,47.786404,-117.39083,999000.0,3.0,4.0,3884.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1006800.0,3977.0,True,False,False,FOR_SALE,999000.0,337945000.0,True,False,False,USD,USA,1030700.0,0.31,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23481452,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/af77caad16068e5cbcf1bec46b6ca3d3-p_e.jpg,True,/homedetails/1411-W-Montgomery-Ave-Spokane-WA-99205/23481452_zpid/,FOR_SALE,House for sale,"$209,900",$210K,"1411 W Montgomery Ave, Spokane, WA 99205",2.0,2.0,700.0,3D Tour,threeDHome,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,,,Kelly Right Real Estate of Spo,784433000.0,47.67839,-117.433075,23481452.0,1411 W Montgomery Ave,99205,Spokane,WA,47.67839,-117.433075,209900.0,2.0,2.0,700.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,207900.0,1749.0,True,False,False,FOR_SALE,209900.0,784433000.0,True,False,False,USD,USA,199100.0,6098.4,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
