zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info6String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.unit,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,builderName,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,variableData.data.isRead,variableData.data.isFresh,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,unitCount,availabilityDate,hdpData.homeInfo.videoCount,info3String,hdpData.homeInfo.listing_sub_type.is_bankOwned
25065643,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fa21c9d729d2196f85eda6e3f415223a-p_e.jpg,True,/homedetails/7026-Ann-Arbor-Way-Dublin-CA-94568/25065643_zpid/,FOR_SALE,House for sale,"$1,259,000",$1.26M,"7026 Ann Arbor Way, Dublin, CA 94568",4.0,3.0,1830.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,403747000,37.71171,-121.92186,OPEN_HOUSE,Open: Sun. 1-4pm,25065643.0,7026 Ann Arbor Way,94568,Dublin,CA,37.71171,-121.92186,1259000.0,3.0,4.0,1830.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 1-4pm,False,False,FOR_SALE,1259000.0,"[{'open_house_start': 1717358400000, 'open_house_end': 1717369200000}]",403747000.0,True,False,False,USD,USA,383897.0,5662.8,sqft,False,1378800.0,4500.0,,,,,,,,,,,,,,,,,,,,,,,
25782038,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/443d7e62709c15b8ee82959a18707191-p_e.jpg,True,/homedetails/5219-Sandburg-Dr-Sacramento-CA-95819/25782038_zpid/,FOR_SALE,House for sale,"$699,900",$700K,"5219 Sandburg Dr, Sacramento, CA 95819",3.0,2.0,1506.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,169528000,38.580406,-121.43314,OPEN_HOUSE,Open: Sun. 10am-12pm,25782038.0,5219 Sandburg Dr,95819,Sacramento,CA,38.580406,-121.43314,699900.0,2.0,3.0,1506.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 10am-12pm,False,False,FOR_SALE,699900.0,"[{'open_house_start': 1717347600000, 'open_house_end': 1717354800000}]",169528000.0,True,False,False,USD,USA,80534.0,7418.268,sqft,False,726200.0,2800.0,,,,,,,,,,,,,,,,,,,,,,,
19381840,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/416956ecf73cb734f810ee796a5caf7d-p_e.jpg,True,/homedetails/439-Navajo-Dr-Salinas-CA-93906/19381840_zpid/,FOR_SALE,House for sale,"$689,000",$689K,"439 Navajo Dr, Salinas, CA 93906",4.0,2.0,1406.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,330850000,36.702084,-121.66166,OPEN_HOUSE,Open: Sun. 1-4pm,19381840.0,439 Navajo Dr,93906,Salinas,CA,36.702084,-121.66166,689000.0,2.0,4.0,1406.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 1-4pm,False,False,FOR_SALE,689000.0,"[{'open_house_start': 1717358400000, 'open_house_end': 1717369200000}]",330850000.0,True,False,False,USD,USA,432370.0,6654.0,sqft,False,719900.0,3449.0,,,,,,,,,,,,,,,,,,,,,,,
18377790,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/39a6bdc83e5c6bfd15aa0a64abcf07f7-p_e.jpg,True,/homedetails/606-Arrowsmith-Ct-Walnut-Creek-CA-94598/18377790_zpid/,FOR_SALE,House for sale,"$1,498,000",$1.50M,"606 Arrowsmith Ct, Walnut Creek, CA 94598",4.0,3.0,2162.0,False,False,ForSale,For Sale (Broker),False,True,False,False,False,False,False,,False,False,,,490147000,37.916954,-121.99936,OPEN_HOUSE,Open: Sun. 1-4pm,18377790.0,606 Arrowsmith Ct,94598,Walnut Creek,CA,37.916954,-121.99936,1498000.0,3.0,4.0,2162.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 1-4pm,False,False,FOR_SALE,1498000.0,"[{'open_house_start': 1717358400000, 'open_house_end': 1717369200000}]",490147000.0,True,False,False,USD,USA,1085602.0,4356.0,sqft,False,1634400.0,4500.0,,,,,,,,,,,,,,,,,,,,,,,
15772669,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/903630838dfea19f5a98fa5335e3d878-p_e.jpg,True,/homedetails/1395-Eastman-Ln-Petaluma-CA-94952/15772669_zpid/,FOR_SALE,House for sale,"$1,800,000",$1.80M,"1395 Eastman Ln, Petaluma, CA 94952",3.0,2.0,1722.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Compass,229373000,38.234894,-122.68428,,,15772669.0,1395 Eastman Ln,94952,Petaluma,CA,38.234894,-122.68428,1800000.0,2.0,3.0,1722.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,1800000.0,,229373000.0,True,False,False,USD,USA,957960.0,2.16,acres,False,1947500.0,3999.0,,,,,,,,,,,,,,,,,,,,,,,
26008439,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6bf51f324af61780b4841d8aa885437b-p_e.jpg,True,/homedetails/7746-Smoley-Way-Citrus-Heights-CA-95610/26008439_zpid/,FOR_SALE,House for sale,"$449,000",$449K,"7746 Smoley Way, Citrus Heights, CA 95610",3.0,2.0,1317.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,264250000,38.707462,-121.25818,OPEN_HOUSE,Open: Sun. 11am-1pm,26008439.0,7746 Smoley Way,95610,Citrus Heights,CA,38.707462,-121.25818,449000.0,2.0,3.0,1317.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 11am-1pm,False,False,FOR_SALE,449000.0,"[{'open_house_start': 1717351200000, 'open_house_end': 1717358400000}]",264250000.0,True,False,False,USD,USA,360257.0,5663.0,sqft,False,462900.0,2410.0,,,,,,,,,,,,,,,,,,,,,,,
,,,https://photos.zillowstatic.com/fp/5ee2a155465c4e3f0d0c4480016da939-p_e.jpg,True,"/b/building/38.003223,-121.777794_ll/",FOR_SALE,For Rent,"From $225,000",,"1812 Paris Ln, Antioch, CA",,,,,,,,,False,,False,False,False,False,,False,,,,922147000,38.003223,-121.777794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1440.0,,38.003223--121.777794,True,False,2.0,,,,
15107461,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/76d2bddb8004517e0716120424bb36ae-p_e.jpg,True,/homedetails/1563-35th-Ave-San-Francisco-CA-94122/15107461_zpid/,FOR_SALE,House for sale,"$1,588,000",$1.59M,"1563 35th Ave, San Francisco, CA 94122",2.0,2.0,1971.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,785038000,37.757946,-122.494255,OPEN_HOUSE,Open: Sun. 1-4pm,15107461.0,1563 35th Ave,94122,San Francisco,CA,37.757946,-122.494255,1588000.0,2.0,2.0,1971.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 1-4pm,False,False,FOR_SALE,1588000.0,"[{'open_house_start': 1717358400000, 'open_house_end': 1717369200000}]",785038000.0,True,False,False,USD,USA,101646.0,3267.0,sqft,False,1853400.0,4400.0,,,,,,,,,,,,,,,,,,,,,,,
26104763,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/33430f99602caf3cc38337844cf7d798-p_e.jpg,True,/homedetails/3851-American-River-Dr-Sacramento-CA-95864/26104763_zpid/,FOR_SALE,House for sale,"$895,000",$895K,"3851 American River Dr, Sacramento, CA 95864",4.0,3.0,2684.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,252044000,38.571316,-121.37386,OPEN_HOUSE,Open: Sun. 10am-12pm,26104763.0,3851 American River Dr,95864,Sacramento,CA,38.571316,-121.37386,895000.0,3.0,4.0,2684.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 10am-12pm,False,False,FOR_SALE,895000.0,"[{'open_house_start': 1717347600000, 'open_house_end': 1717354800000}]",252044000.0,True,False,False,USD,USA,183751.0,0.3306014692378329,acres,False,922900.0,4293.0,,,,,,,,,,,,,,,,,,,,,,,
18381961,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/39c5836cb8d9be19deca710be32f5865-p_e.jpg,True,/homedetails/2016-Stratton-Rd-Walnut-Creek-CA-94598/18381961_zpid/,FOR_SALE,House for sale,"$1,498,000",$1.50M,"2016 Stratton Rd, Walnut Creek, CA 94598",4.0,3.0,2470.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,576547000,37.923164,-122.03498,OPEN_HOUSE,Open: Sun. 11am-3pm,18381961.0,2016 Stratton Rd,94598,Walnut Creek,CA,37.923164,-122.03498,1498000.0,3.0,4.0,2470.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 11am-3pm,False,False,FOR_SALE,1498000.0,"[{'open_house_start': 1717351200000, 'open_house_end': 1717365600000}]",576547000.0,True,False,False,USD,USA,283390.0,0.26,acres,False,,4992.0,,,,,,,,,,,,,,,,,,,,,,,
15648660,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1dc30cef1d81c76dd3bf97316c13a773-p_e.jpg,True,/homedetails/2005-Union-Ave-Fairfield-CA-94533/15648660_zpid/,FOR_SALE,House for sale,"$545,000",$545K,"2005 Union Ave, Fairfield, CA 94533",3.0,2.0,1614.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,KW Vaca Valley,828643000,38.26609,-122.04079,OPEN_HOUSE,Open: Sun. 1-3pm,15648660.0,2005 Union Ave,94533,Fairfield,CA,38.26609,-122.04079,545000.0,2.0,3.0,1614.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 1-3pm,False,False,FOR_SALE,545000.0,"[{'open_house_start': 1717358400000, 'open_house_end': 1717365600000}]",828643000.0,True,False,False,USD,USA,191604.0,7841.0,sqft,False,557000.0,2963.0,,,,,,,,,,,,,,,,,,,,,,,
18784926,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/efa1fe1569700b055c98162af8441d34-p_e.jpg,True,/homedetails/7596-N-Carnegie-Ave-Fresno-CA-93722/18784926_zpid/,FOR_SALE,House for sale,"$449,963",$450K,"7596 N Carnegie Ave, Fresno, CA 93722",3.0,3.0,1600.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,313859000,36.846203,-119.892685,,,18784926.0,7596 N Carnegie Ave,93722,Fresno,CA,36.846203,-119.892685,449963.0,3.0,3.0,1600.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,449963.0,,313859000.0,True,False,False,USD,USA,335598.0,6912.972,sqft,False,458000.0,2295.0,,,,,,,,,,,,,,,,,,,,,,,
2063089375,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9058259bc9667de2509e4914f8c4e314-p_e.jpg,True,/homedetails/3954-Highway-4-Arnold-CA-95223/2063089375_zpid/,FOR_SALE,House for sale,"$235,000",$235K,"3954 Highway 4, Arnold, CA 95223",1.0,1.0,712.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Better Altitude Properties Inc,1361135000,38.3092,-120.27606,,,2063089375.0,3954 Highway 4,95223,Arnold,CA,38.3092,-120.27606,235000.0,1.0,1.0,712.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,235000.0,,1361135000.0,True,False,False,USD,USA,,0.64,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,
25813005,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/708a5759d6832846d0ecdc0ef742422f-p_e.jpg,True,/homedetails/5240-Del-Norte-Blvd-Sacramento-CA-95820/25813005_zpid/,FOR_SALE,House for sale,"$485,000",$485K,"5240 Del Norte Blvd, Sacramento, CA 95820",4.0,2.0,1833.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,758425000,38.52776,-121.45922,,,25813005.0,5240 Del Norte Blvd,95820,Sacramento,CA,38.52776,-121.45922,485000.0,2.0,4.0,1833.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,485000.0,,758425000.0,True,False,False,USD,USA,64431.0,9148.0,sqft,False,498600.0,2995.0,,,,,,,,,,,,,,,,,,,,,,,
15722623,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/74240ee7bd1701b528f317b4e1964323-p_e.jpg,True,/homedetails/615-Etruscan-Ct-Fairfield-CA-94534/15722623_zpid/,FOR_SALE,House for sale,"$794,999",$795K,"615 Etruscan Ct, Fairfield, CA 94534",4.0,3.0,1804.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,RE/MAX Gold Elite,205222000,38.219555,-122.15239,OPEN_HOUSE,Open: Sun. 1-3pm,15722623.0,615 Etruscan Ct,94534,Fairfield,CA,38.219555,-122.15239,794999.0,3.0,4.0,1804.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 1-3pm,False,False,FOR_SALE,794999.0,"[{'open_house_start': 1717358400000, 'open_house_end': 1717365600000}]",205222000.0,True,False,False,USD,USA,284690.0,5097.0,sqft,False,813000.0,3499.0,,,,,,,,,,,,,,,,,,,,,,,
16003281,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/959673b7d95f714777585523ea4e60cc-p_e.jpg,True,/homedetails/1410-Tenaya-Dr-Modesto-CA-95354/16003281_zpid/,FOR_SALE,House for sale,"$159,000",$159K,"1410 Tenaya Dr, Modesto, CA 95354",2.0,1.0,600.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,933366000,37.6335,-120.97276,PRICE_REDUCTION,"$20,000 (May 29)",16003281.0,1410 Tenaya Dr,95354,Modesto,CA,37.6335,-120.97276,159000.0,1.0,2.0,600.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,159000.0,,933366000.0,True,False,False,USD,USA,23272.0,5445.0,sqft,False,,1694.0,,,,1716966000000.0,"$20,000 (May 29)",-20000.0,,,,,,,,,,,,,,,,,
24925348,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/28f774b39ae8e0966af3364a1210d9af-p_e.jpg,True,/homedetails/36343-Darvon-St-Newark-CA-94560/24925348_zpid/,FOR_SALE,House for sale,"$1,000,000",$1.00M,"36343 Darvon St, Newark, CA 94560",3.0,2.0,1232.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,1181347000,37.549213,-122.03009,OPEN_HOUSE,Open: Sun. 2-4pm,24925348.0,36343 Darvon St,94560,Newark,CA,37.549213,-122.03009,1000000.0,2.0,3.0,1232.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 2-4pm,False,False,FOR_SALE,1000000.0,"[{'open_house_start': 1717362000000, 'open_house_end': 1717369200000}]",1181347000.0,True,False,False,USD,USA,180357.0,6098.4,sqft,False,,3800.0,,,,,,,,,,,,,,,,,,,,,,,
17678338,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a33f84740b246cd76ffcf044e3c02eae-p_e.jpg,True,/homedetails/8076-E-Hidden-Lakes-Dr-Granite-Bay-CA-95746/17678338_zpid/,FOR_SALE,House for sale,"$1,285,000",$1.29M,"8076 E Hidden Lakes Dr, Granite Bay, CA 95746",4.0,3.0,3221.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,236955000,38.75063,-121.153206,OPEN_HOUSE,Open: Sun. 12-3pm,17678338.0,8076 E Hidden Lakes Dr,95746,Granite Bay,CA,38.75063,-121.153206,1285000.0,3.0,4.0,3221.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 12-3pm,False,False,FOR_SALE,1285000.0,"[{'open_house_start': 1717354800000, 'open_house_end': 1717365600000}]",236955000.0,True,False,False,USD,USA,954633.0,0.4848025711662075,acres,False,1334300.0,5805.0,,,,,,,,,,,,,,,,,,,,,,,
15652975,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5f3229fdb03ec7126fb67c61485ece38-p_e.jpg,True,/homedetails/174-Nalisty-Dr-Vallejo-CA-94590/15652975_zpid/,FOR_SALE,House for sale,"$479,000",$479K,"174 Nalisty Dr, Vallejo, CA 94590",3.0,3.0,1387.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,2218147000,38.12164,-122.27125,PRICE_REDUCTION,"$46,000 (May 31)",15652975.0,174 Nalisty Dr,94590,Vallejo,CA,38.12164,-122.27125,479000.0,3.0,3.0,1387.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,479000.0,,2218147000.0,True,False,False,USD,USA,352322.0,5662.8,sqft,False,,2998.0,,,,1717138800000.0,"$46,000 (May 31)",-46000.0,,,,,,,,,,,,,,,,,
2064517863,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2afd3dbe4540a4ed2474729005e16bc5-p_e.jpg,True,/homedetails/14-Madeline-Ln-San-Rafael-CA-94901/2064517863_zpid/,FOR_SALE,House for sale,"$1,650,000",$1.65M,"14 Madeline Ln, San Rafael, CA 94901",2.0,2.0,1485.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Compass,170974000,37.976868,-122.49566,OPEN_HOUSE,Open: Sun. 1-4pm,2064517863.0,14 Madeline Ln,94901,San Rafael,CA,37.976868,-122.49566,1650000.0,2.0,2.0,1485.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 1-4pm,False,False,FOR_SALE,1650000.0,"[{'open_house_start': 1717358400000, 'open_house_end': 1717369200000}, {'open_house_start': 1717695000000, 'open_house_end': 1717707600000}, {'open_house_start': 1717963200000, 'open_house_end': 1717974000000}]",170974000.0,True,False,False,USD,USA,,1.04,acres,False,,5335.0,,,,,,,,,,,,,,,,,,,,,,,
119599079,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/16956da589a8eb916cc9c79feb8f4630-p_e.jpg,True,/homedetails/1605-Goulart-Ranch-Rd-Newcastle-CA-95658/119599079_zpid/,FOR_SALE,House for sale,"$700,000",$700K,"1605 Goulart Ranch Rd, Newcastle, CA 95658",3.0,2.0,1576.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,155266000,38.860596,-121.1507,,,119599079.0,1605 Goulart Ranch Rd,95658,Newcastle,CA,38.860596,-121.1507,700000.0,2.0,3.0,1576.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,700000.0,,155266000.0,True,False,False,USD,USA,441840.0,1.8,acres,False,730900.0,2695.0,,,,,,,,,,,,,,,,,,,,,,,
124739543,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e89ae7314c3e2bb926baf7e58d291016-p_e.jpg,True,/homedetails/9355-Ninebark-Rd-Truckee-CA-96161/124739543_zpid/,FOR_SALE,House for sale,"$4,000,000",$4.00M,"9355 Ninebark Rd, Truckee, CA 96161",4.0,4.0,3255.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,True,,False,False,,COMPASS,743883000,39.305958,-120.170395,SHOWCASE,Showcase,124739543.0,9355 Ninebark Rd,96161,Truckee,CA,39.305958,-120.170395,4000000.0,4.0,4.0,3255.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,4000000.0,,743883000.0,True,False,False,USD,USA,2222671.0,0.65,acres,True,3998200.0,16217.0,,,,,,,,,,,,,,,,,,,,,,https://photos.zillowstatic.com/fp/c6ac1069bc4abaa9da0873d817b69b60-zillow_web_48_23.jpg,
17678837,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7e5434a74060f5ed268a353a1bddd8b4-p_e.jpg,True,/homedetails/6555-Arabian-Cir-Granite-Bay-CA-95746/17678837_zpid/,FOR_SALE,House for sale,"$1,995,000",$2.00M,"6555 Arabian Cir, Granite Bay, CA 95746",4.0,4.0,3831.0,False,False,ForSale,For Sale (Broker),False,True,False,False,False,False,True,,False,False,,,6206398000,38.741386,-121.178116,SHOWCASE,Showcase,17678837.0,6555 Arabian Cir,95746,Granite Bay,CA,38.741386,-121.178116,1995000.0,4.0,4.0,3831.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,1995000.0,,6206398000.0,True,False,False,USD,USA,1806000.0,2.5,acres,True,1898800.0,9275.0,,,,1717052400000.0,"$30,000 (May 30)",-30000.0,,,,,,,,,,,,,,,,,
61333926,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3e08eeaeb09f6b586207a0177fcb786d-p_e.jpg,True,/homedetails/6821-Sao-Tiago-Way-Elk-Grove-CA-95757/61333926_zpid/,FOR_SALE,House for sale,"$765,000",$765K,"6821 Sao Tiago Way, Elk Grove, CA 95757",4.0,3.0,2850.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,315504000,38.38571,-121.42381,OPEN_HOUSE,Open: Sun. 11am-3pm,61333926.0,6821 Sao Tiago Way,95757,Elk Grove,CA,38.38571,-121.42381,765000.0,3.0,4.0,2850.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 11am-3pm,False,False,FOR_SALE,765000.0,"[{'open_house_start': 1717351200000, 'open_house_end': 1717365600000}]",315504000.0,True,False,False,USD,USA,621386.0,6621.12,sqft,False,791500.0,3200.0,,,,,,,,,,,,,,,,,,,,,,,
24767100,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1406b996ff78d4c941c1b7f5219772e3-p_e.jpg,True,/homedetails/2422-E-24th-St-Oakland-CA-94601/24767100_zpid/,FOR_SALE,House for sale,"$500,000",$500K,"2422 E 24th St, Oakland, CA 94601",11.0,4.0,2364.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,6353771000,37.789444,-122.226616,PRICE_REDUCTION,"$499,888 (May 22)",24767100.0,2422 E 24th St,94601,Oakland,CA,37.789444,-122.226616,500000.0,4.0,11.0,2364.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,500000.0,,6353771000.0,True,False,False,USD,USA,864770.0,4920.0,sqft,False,482200.0,5600.0,,,,1716361200000.0,"$499,888 (May 22)",-499888.0,,,,,,,,,,,,,,,,,
17658298,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2b0391d4d137e10acf6ec77a850f5fcb-p_e.jpg,True,/homedetails/4800-Topaz-Ct-Rocklin-CA-95677/17658298_zpid/,FOR_SALE,House for sale,"$799,000",$799K,"4800 Topaz Ct, Rocklin, CA 95677",3.0,2.0,1508.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,263227000,38.798023,-121.252594,OPEN_HOUSE,Open: Sun. 11am-2pm,17658298.0,4800 Topaz Ct,95677,Rocklin,CA,38.798023,-121.252594,799000.0,2.0,3.0,1508.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 11am-2pm,False,False,FOR_SALE,799000.0,"[{'open_house_start': 1717351200000, 'open_house_end': 1717362000000}]",263227000.0,True,False,False,USD,USA,387136.0,0.2602,acres,False,829600.0,2772.0,,,,,,,,,,,,,,,,,,,,,,,
351328493,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/bc6ef1540f17247c815fcccb374e50d0-p_e.jpg,True,/homedetails/319-321-W-10th-St-Tracy-CA-95376/351328493_zpid/,FOR_SALE,Multi-family home for sale,"$650,000",$650K,"319-321 W 10th St, Tracy, CA 95376",4.0,2.0,2064.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,180183000,37.73853,-121.431946,,,351328493.0,319-321 W 10th St,95376,Tracy,CA,37.73853,-121.431946,650000.0,2.0,4.0,2064.0,MULTI_FAMILY,FOR_SALE,-1.0,False,False,True,,,False,False,FOR_SALE,650000.0,,180183000.0,True,False,False,USD,USA,,8477.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,
19258769,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7747355615af3a0c4ffb73d11dbc648c-p_e.jpg,True,/homedetails/1033-Meadowsweet-Dr-Corte-Madera-CA-94925/19258769_zpid/,FOR_SALE,House for sale,"$2,145,000",$2.15M,"1033 Meadowsweet Dr, Corte Madera, CA 94925",4.0,3.0,2320.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,True,,False,False,,Ross Valley Real Estate,4904453000,37.916523,-122.516045,SHOWCASE,Showcase,19258769.0,1033 Meadowsweet Dr,94925,Corte Madera,CA,37.916523,-122.516045,2145000.0,3.0,4.0,2320.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,True,Sun. 1-4pm,False,False,FOR_SALE,2145000.0,"[{'open_house_start': 1717358400000, 'open_house_end': 1717369200000}]",4904453000.0,True,False,False,USD,USA,563518.0,0.5291092745638201,acres,True,2073800.0,10499.0,,,,1717225200000.0,"$50,000 (Jun 1)",-50000.0,,,,,,,,,,,,,,,,,
