zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,flexFieldText,flexFieldType,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info3String,info6String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,availabilityDate,info2String,hdpData.homeInfo.listing_sub_type.is_bankOwned,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.listing_sub_type.is_comingSoon,hdpData.homeInfo.videoCount,builderName,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,hdpData.homeInfo.unit,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction
113712996,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/cab649c82a82b4ebff848b404a733484-p_e.jpg,True,/homedetails/10722-Stone-St-Union-KY-41091/113712996_zpid/,FOR_SALE,House for sale,"$545,000",$545K,"10722 Stone St, Union, KY 41091",4.0,4.0,3948.0,Open: Sun 12pm-1:30pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Keller Williams Realty Services,273899000,38.929466,-84.65994,113712996,10722 Stone St,41091,Union,KY,38.929466,-84.65994,545000.0,4.0,4.0,3948.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,545000.0,273899000,True,False,False,USD,USA,344600.0,0.37,acres,False,True,Sun. 12-1:30pm,"[{'open_house_start': 1717354800000, 'open_house_end': 1717360200000}]",,,,,,,,,,,,,,,,
1131106,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/21fb7e432845929d07be7115b30194d0-p_e.jpg,True,/homedetails/5408-Pappas-Dr-Indianapolis-IN-46237/1131106_zpid/,FOR_SALE,Active,"$230,000",$230K,"5408 Pappas Dr, Indianapolis, IN 46237",3.0,2.0,1564.0,20 hours ago,timeOnInfo,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Highgarden Real Estate,74512000,39.689503,-86.07269,1131106,5408 Pappas Dr,46237,Indianapolis,IN,39.689503,-86.07269,230000.0,2.0,3.0,1564.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,230000.0,74512000,True,False,False,USD,USA,175200.0,9583.2,sqft,False,,,,,,,,,,,,,,,,,,,
1384740,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d35fc655672384134d2dc86b1fb50b5c-p_e.jpg,True,/homedetails/138-Lake-Park-Dr-Alexandria-KY-41001/1384740_zpid/,FOR_SALE,House for sale,"$375,000",$375K,"138 Lake Park Dr, Alexandria, KY 41001",4.0,3.0,2548.0,4 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Huff Realty - Florence,369549000,38.96095,-84.37605,1384740,138 Lake Park Dr,41001,Alexandria,KY,38.96095,-84.37605,375000.0,3.0,4.0,2548.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,375000.0,369549000,True,False,False,USD,USA,261600.0,0.29,acres,False,,,,,,,,,,,,,,,,,,,
51257628,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e5471bb5a23ea30250b5fbc562bc5b84-p_e.jpg,True,/homedetails/6328-Belfast-Rd-Goshen-OH-45122/51257628_zpid/,FOR_SALE,House for sale,"$229,000",$229K,"6328 Belfast Rd, Goshen, OH 45122",3.0,1.0,1032.0,20 hours ago,timeOnInfo,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/a95333ee7e8f4ea2e649633db76c1a00-zillow_web_48_23.jpg,Robert Speckert,eXp Realty,74239000,39.203667,-84.16044,51257628,6328 Belfast Rd,45122,Goshen,OH,39.203667,-84.16044,229000.0,1.0,3.0,1032.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,229000.0,74239000,True,False,False,USD,USA,120600.0,0.459,acres,False,,,,236400.0,1700.0,,,,,,,,,,,,,,
85433507,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/cdf9c88bd9539120862526af1707cfa5-p_e.jpg,True,/homedetails/315-E-County-Road-175-N-North-Vernon-IN-47265/85433507_zpid/,FOR_SALE,Active,"$289,900",$290K,"315 E County Road 175 N, North Vernon, IN 47265",3.0,2.0,2466.0,4 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Coldwell Banker Martin Miller Lamb,410674000,39.01004,-85.605705,85433507,315 E County Road 175 N,47265,North Vernon,IN,39.01004,-85.605705,289900.0,2.0,3.0,2466.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,289900.0,410674000,True,False,False,USD,USA,201300.0,4.03,acres,False,,,,,,,,,,,,,,,,,,,
75916272,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b26de168398d1882c16e87d44f82bffc-p_e.jpg,True,/homedetails/6602-County-Road-B-Delta-OH-43515/75916272_zpid/,FOR_SALE,House for sale,"$299,900",$300K,"6602 County Road B, Delta, OH 43515",5.0,2.0,2904.0,Picturesque rural farmhouse,homeInsight,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,,,Harmony Realty Group,3736789000,41.501724,-83.991684,75916272,6602 County Road B,43515,Delta,OH,41.501724,-83.991684,299900.0,2.0,5.0,2904.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,299900.0,3736789000,True,False,False,USD,USA,121900.0,1.92,acres,False,,,,280700.0,2242.0,,,,,,,,,,,,,,
119035023,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2db44b961db81be21ef83c49982edb96-p_e.jpg,True,/homedetails/8748-Katterman-Rd-Sardinia-OH-45171/119035023_zpid/,FOR_SALE,House for sale,"$219,900",$220K,"8748 Katterman Rd, Sardinia, OH 45171",3.0,2.0,1188.0,4 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Ragan McKinney Real Estate,490507000,38.99964,-83.75596,119035023,8748 Katterman Rd,45171,Sardinia,OH,38.99964,-83.75596,219900.0,2.0,3.0,1188.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,219900.0,490507000,True,False,False,USD,USA,110150.0,4.31,acres,False,,,,,,,,,,,,,,,,,,,
351153609,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ee0f6a20f5840e445006b3a31541cd8c-p_e.jpg,True,/homedetails/535-W-77th-St-N-Indianapolis-IN-46260/351153609_zpid/,FOR_SALE,Active,"$555,000",$555K,"535 W 77th St N, Indianapolis, IN 46260",4.0,3.0,4024.0,Open: Sun 1pm-3pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Keller Williams Indpls Metro N,259336000,39.893795,-86.16772,351153609,535 W 77th St N,46260,Indianapolis,IN,39.893795,-86.16772,555000.0,3.0,4.0,4024.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,555000.0,259336000,True,False,False,USD,USA,,0.8,acres,False,True,Sun. 1-3pm,"[{'open_house_start': 1717358400000, 'open_house_end': 1717365600000}]",,,,,,,,,,,,,,,,
94755877,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a9c3618b31fca89f3645b13450890fe4-p_e.jpg,True,/homedetails/1795-W-County-Road-200-S-New-Castle-IN-47362/94755877_zpid/,FOR_SALE,Active,"$234,900",$235K,"1795 W County Road 200 S, New Castle, IN 47362",3.0,2.0,1934.0,23 hours ago,timeOnInfo,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,RE/MAX Real Estate Solutions,86169000,39.902058,-85.41807,94755877,1795 W County Road 200 S,47362,New Castle,IN,39.902058,-85.41807,234900.0,2.0,3.0,1934.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,234900.0,86169000,True,False,False,USD,USA,125800.0,1.42,acres,False,,,,,,,,,,,,,,,,,,,
111908968,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6f8adef321d7ff0e0be4d9afd9468e9a-p_e.jpg,True,/homedetails/11535-High-Grass-Dr-Indianapolis-IN-46236/111908968_zpid/,FOR_SALE,Active,"$275,000",$275K,"11535 High Grass Dr, Indianapolis, IN 46236",4.0,3.0,2378.0,Open: Sat 1pm-3pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,F.C. Tucker Company,168255000,39.86192,-85.96196,111908968,11535 High Grass Dr,46236,Indianapolis,IN,39.86192,-85.96196,275000.0,3.0,4.0,2378.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,275000.0,168255000,True,False,False,USD,USA,263700.0,6969.6,sqft,False,True,Sun. 1-3pm,"[{'open_house_start': 1717358400000, 'open_house_end': 1717365600000}]",277300.0,2099.0,,,,,,,,,,,,,,
97167946,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8e1e28ef598e4a8c24944caee29c7593-p_e.jpg,True,/homedetails/790-Claridon-Northern-Rd-Caledonia-OH-43314/97167946_zpid/,FOR_SALE,House for sale,"$259,900",$260K,"790 Claridon Northern Rd, Caledonia, OH 43314",3.0,2.0,1540.0,1 day on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/b9b8fce101be68bfcc678a89fbcc9a88-zillow_web_48_23.jpg,Angie R Tanner-Miller,Coldwell Banker Realty,231307000,40.599613,-82.99773,97167946,790 Claridon Northern Rd,43314,Caledonia,OH,40.599613,-82.99773,259900.0,2.0,3.0,1540.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,259900.0,231307000,True,False,False,USD,USA,150400.0,1.81,acres,False,,,,,,,,,,,,,,,,,,,
67567071,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/276d6b5873856cff856df41b414a97a9-p_e.jpg,True,/homedetails/6852-Herron-Pl-Dayton-OH-45424/67567071_zpid/,FOR_SALE,House for sale,"$349,900",$350K,"6852 Herron Pl, Dayton, OH 45424",4.0,3.0,2326.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/a95333ee7e8f4ea2e649633db76c1a00-zillow_web_48_23.jpg,Jim Powell,"NavX Realty, LLC",250100000,39.835426,-84.09827,67567071,6852 Herron Pl,45424,Dayton,OH,39.835426,-84.09827,349900.0,3.0,4.0,2326.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,349900.0,250100000,True,False,False,USD,USA,219530.0,7514.1,sqft,False,,,,352600.0,2500.0,,,,,,,,,,,,,,
73219675,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4bacaf37e9f5790420c7e57790be67ab-p_e.jpg,True,/homedetails/13723-E-156th-St-Noblesville-IN-46060/73219675_zpid/,FOR_SALE,Active,"$450,000",$450K,"13723 E 156th St, Noblesville, IN 46060",3.0,1.0,2072.0,4 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,eXp Realty LLC,414482000,40.015373,-85.92061,73219675,13723 E 156th St,46060,Noblesville,IN,40.015373,-85.92061,450000.0,1.0,3.0,2072.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,450000.0,414482000,True,False,False,USD,USA,288400.0,3.9,acres,False,,,,457600.0,1994.0,,,,,,,,,,,,,,
73155292,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a2976024e6265a1768272f68027f6b16-p_e.jpg,True,/homedetails/5603-W-Washington-Center-Rd-Fort-Wayne-IN-46818/73155292_zpid/,FOR_SALE,House for sale,"$265,000",$265K,"5603 W Washington Center Rd, Fort Wayne, IN 46818",3.0,2.0,1675.0,4 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Katie A Brown,"Mike Thomas Assoc., Inc",354354000,41.13169,-85.214455,73155292,5603 W Washington Center Rd,46818,Fort Wayne,IN,41.13169,-85.214455,265000.0,2.0,3.0,1675.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,265000.0,354354000,True,False,False,USD,USA,229100.0,0.68,acres,False,,,,268400.0,1581.0,,Listing provided by IRMLS,,,,,,,,,,,,
1239398,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e3be9806b2e96bee977cf2775863a7ba-p_e.jpg,True,/homedetails/1851-Sweet-Blossom-Ln-Indianapolis-IN-46229/1239398_zpid/,FOR_SALE,Active,"$225,000",$225K,"1851 Sweet Blossom Ln, Indianapolis, IN 46229",3.0,2.0,1312.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,"Carpenter, REALTORS®",176817000,39.794247,-85.96609,1239398,1851 Sweet Blossom Ln,46229,Indianapolis,IN,39.794247,-85.96609,225000.0,2.0,3.0,1312.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,225000.0,176817000,True,False,False,USD,USA,166600.0,5662.8,sqft,False,,,,224800.0,1650.0,,,,,,,,,,,,,,
34100168,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0a4ce513856df8aa1282d651b49cf9cc-p_e.jpg,True,/homedetails/615-S-Murray-Hill-Rd-Columbus-OH-43228/34100168_zpid/,FOR_SALE,House for sale,"$265,000",$265K,"615 S Murray Hill Rd, Columbus, OH 43228",3.0,2.0,1200.0,"Price cut: $9,900 (Jun 01)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/b9b8fce101be68bfcc678a89fbcc9a88-zillow_web_48_23.jpg,Simone Douglas,Douglas & Associates Realty,1527307000,39.940006,-83.12671,34100168,615 S Murray Hill Rd,43228,Columbus,OH,39.940006,-83.12671,265000.0,2.0,3.0,1200.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,265000.0,1527307000,True,False,False,USD,USA,213600.0,0.26,acres,False,,,,,,,,,1717225200000.0,"$9,900 (Jun 1)",-9900.0,,,,,,,,
33968845,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/528771857aab331409ca7e959916bc1d-p_e.jpg,True,/homedetails/2714-Melane-Ave-Grove-City-OH-43123/33968845_zpid/,FOR_SALE,House for sale,"$309,900",$310K,"2714 Melane Ave, Grove City, OH 43123",3.0,2.0,1940.0,5 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/b9b8fce101be68bfcc678a89fbcc9a88-zillow_web_48_23.jpg,Jim Staten,NextHome Experience,576907000,39.87658,-83.07563,33968845,2714 Melane Ave,43123,Grove City,OH,39.87658,-83.07563,309900.0,2.0,3.0,1940.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,309900.0,576907000,True,False,False,USD,USA,254000.0,7405.2,sqft,False,,,,,,,,,,,,,,,,,,,
1304460,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e1d67902cb8b3b8a04b4b87796d0cddb-p_e.jpg,True,/homedetails/6122-Maren-Dr-Indianapolis-IN-46224/1304460_zpid/,FOR_SALE,Active,"$250,000",$250K,"6122 Maren Dr, Indianapolis, IN 46224",3.0,3.0,2378.0,Open: Sun 3pm-5pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,"Compass Indiana, LLC",406463000,39.806786,-86.26756,1304460,6122 Maren Dr,46224,Indianapolis,IN,39.806786,-86.26756,250000.0,3.0,3.0,2378.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,250000.0,406463000,True,False,False,USD,USA,205900.0,9583.2,sqft,False,True,Sun. 3-5pm,"[{'open_house_start': 1717365600000, 'open_house_end': 1717372800000}]",,,,,,,,,,,,,,,,
351212676,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5bcb6ea4c0988da436757227cb468ca9-p_e.jpg,True,/homedetails/2820-Spring-Valley-Rd-Miamisburg-OH-45342/351212676_zpid/,FOR_SALE,House for sale,"$275,000",$275K,"2820 Spring Valley Rd, Miamisburg, OH 45342",3.0,2.0,1269.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/a95333ee7e8f4ea2e649633db76c1a00-zillow_web_48_23.jpg,Matthew J Sadler,Keller Williams Community Part,256760000,39.611645,-84.22342,351212676,2820 Spring Valley Rd,45342,Miamisburg,OH,39.611645,-84.22342,275000.0,2.0,3.0,1269.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,275000.0,256760000,True,False,False,USD,USA,,2.5,acres,False,,,,,,,,,,,,,,,,,,,
35116316,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0cbca4205c8bc5f7774a678a4fded1df-p_e.jpg,True,/homedetails/1619-Nelson-Ave-Dayton-OH-45410/35116316_zpid/,FOR_SALE,House for sale,"$135,000",$135K,"1619 Nelson Ave, Dayton, OH 45410",2.0,1.0,1076.0,"Price cut: $4,900 (May 29)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/a95333ee7e8f4ea2e649633db76c1a00-zillow_web_48_23.jpg,Ruth Reed,Irongate Inc.,838806000,39.74405,-84.138275,35116316,1619 Nelson Ave,45410,Dayton,OH,39.74405,-84.138275,135000.0,1.0,2.0,1076.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,135000.0,838806000,True,False,False,USD,USA,69390.0,5719.428,sqft,False,,,,134700.0,1099.0,,,,1716966000000.0,"$4,900 (May 29)",-4900.0,,,,,,,,
68322921,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/32c2fd1ed0c03296fae0e09252ef09ea-p_e.jpg,True,/homedetails/4205-Christopher-Ct-Batavia-OH-45103/68322921_zpid/,FOR_SALE,House for sale,"$289,900",$290K,"4205 Christopher Ct, Batavia, OH 45103",3.0,3.0,1592.0,"Price cut: $20,100 (May 28)",priceCut,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Ragan McKinney Real Estate,1786507000,39.070988,-84.15687,68322921,4205 Christopher Ct,45103,Batavia,OH,39.070988,-84.15687,289900.0,3.0,3.0,1592.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,289900.0,1786507000,True,False,False,USD,USA,235400.0,10105.92,sqft,False,,,,,,,,,1716879600000.0,"$20,100 (May 28)",-20100.0,,,,,,,,
34233781,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/79e6c4c8829e004161f058c8b25bbe07-p_e.jpg,True,/homedetails/6430-Welton-St-Cincinnati-OH-45213/34233781_zpid/,FOR_SALE,House for sale,"$324,900",$325K,"6430 Welton St, Cincinnati, OH 45213",3.0,2.0,1344.0,Open: Sun 1pm-2:30pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,Coldwell Banker Realty,404107000,39.192238,-84.41916,34233781,6430 Welton St,45213,Cincinnati,OH,39.192238,-84.41916,324900.0,2.0,3.0,1344.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,324900.0,404107000,True,False,False,USD,USA,280000.0,5200.0,sqft,False,True,Sun. 1-2:30pm,"[{'open_house_start': 1717358400000, 'open_house_end': 1717363800000}]",,,,,,,,,,,,,,,,
55630524,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/25c71bf9babef135431354f6c835358e-p_e.jpg,True,/homedetails/475-Heartland-Meadows-Ct-Sunbury-OH-43074/55630524_zpid/,FOR_SALE,House for sale,"$315,000",$315K,"475 Heartland Meadows Ct, Sunbury, OH 43074",3.0,3.0,1371.0,9 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/b9b8fce101be68bfcc678a89fbcc9a88-zillow_web_48_23.jpg,Rosalyn S Miller,Cutler Real Estate,836107000,40.240734,-82.87262,55630524,475 Heartland Meadows Ct,43074,Sunbury,OH,40.240734,-82.87262,315000.0,3.0,3.0,1371.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,315000.0,836107000,True,False,False,USD,USA,279300.0,9583.2,sqft,False,,,,,,,,,,,,,,,,,,,
33831521,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d71ddd6f962332e9c854aabbbb1e10ab-p_e.jpg,True,/homedetails/27-N-Monroe-Ave-Columbus-OH-43203/33831521_zpid/,FOR_SALE,House for sale,"$749,900",$750K,"27 N Monroe Ave, Columbus, OH 43203",5.0,5.0,3866.0,4 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/b9b8fce101be68bfcc678a89fbcc9a88-zillow_web_48_23.jpg,Andrew P Malone,The Columbus Agents,404107000,39.965416,-82.979126,33831521,27 N Monroe Ave,43203,Columbus,OH,39.965416,-82.979126,749900.0,5.0,5.0,3866.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,749900.0,404107000,True,False,False,USD,USA,415100.0,9147.6,sqft,False,,,,,,,,,,,,,,,,,,,
1126889,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a372f35f2c574be6e011c251aae86863-p_e.jpg,True,/homedetails/6481-Decatur-Cmns-Indianapolis-IN-46221/1126889_zpid/,FOR_SALE,Active,"$270,000",$270K,"6481 Decatur Cmns, Indianapolis, IN 46221",3.0,3.0,1967.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,F.C. Tucker Company,268872000,39.68259,-86.27249,1126889,6481 Decatur Cmns,46221,Indianapolis,IN,39.68259,-86.27249,270000.0,3.0,3.0,1967.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,270000.0,268872000,True,False,False,USD,USA,235700.0,10454.4,sqft,False,,,,,,,,,,,,,,,,,,,
33998321,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ec04ccd003f6da41ada615cccc3a18db-p_e.jpg,True,/homedetails/3801-Patricia-Dr-Upper-Arlington-OH-43220/33998321_zpid/,FOR_SALE,House for sale,"$899,900",$900K,"3801 Patricia Dr, Upper Arlington, OH 43220",4.0,3.0,3414.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/b9b8fce101be68bfcc678a89fbcc9a88-zillow_web_48_23.jpg,M. Beth Kiefaber,Coldwell Banker Realty,404107000,40.034065,-83.064926,33998321,3801 Patricia Dr,43220,Upper Arlington,OH,40.034065,-83.064926,899900.0,3.0,4.0,3414.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,899900.0,404107000,True,False,False,USD,USA,657300.0,0.38,acres,False,,,,,,,,,,,,,,,,,,,
351178873,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4c8a89f173edefdb3cc9b7349db27316-p_e.jpg,True,/homedetails/2561-Debord-Rd-Chillicothe-OH-45601/351178873_zpid/,FOR_SALE,House for sale,"$169,900",$170K,"2561 Debord Rd, Chillicothe, OH 45601",2.0,1.0,1512.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,ERA Martin & Associates (F),314096000,39.21719,-82.99689,351178873,2561 Debord Rd,45601,Chillicothe,OH,39.21719,-82.99689,169900.0,1.0,2.0,1512.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,169900.0,314096000,True,False,False,USD,USA,,1.39,acres,False,,,,,,,,,,,,,,,,,,,
75915868,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/5848ad15e95106ef4353927046ef359f-p_e.jpg,True,/homedetails/5140-County-Road-4-Swanton-OH-43558/75915868_zpid/,FOR_SALE,Coming soon,"$249,900",$250K,"5140 County Road 4, Swanton, OH 43558",3.0,2.0,1404.0,1 day on Zillow,daysOnZillow,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,,,Howard Hanna,164135000,41.547012,-83.94041,75915868,5140 County Road 4,43558,Swanton,OH,41.547012,-83.94041,249900.0,2.0,3.0,1404.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,,False,False,FOR_SALE,249900.0,164135000,True,False,False,USD,USA,149400.0,0.75,acres,False,,,,252700.0,1700.0,,,,,,,True,,,,,,,
118617343,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/749856c550f58d37fc0314e9067adf7a-p_e.jpg,True,/homedetails/854-Newark-Granville-Rd-Granville-OH-43023/118617343_zpid/,FOR_SALE,House for sale,"$1,200,000",$1.20M,"854 Newark Granville Rd, Granville, OH 43023",4.0,5.0,3486.0,1 day on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/b9b8fce101be68bfcc678a89fbcc9a88-zillow_web_48_23.jpg,William D Van Huffel,Better Homes & Gardens BigHill,231307000,40.066113,-82.50559,118617343,854 Newark Granville Rd,43023,Granville,OH,40.066113,-82.50559,1200000.0,5.0,4.0,3486.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,True,False,False,FOR_SALE,1200000.0,231307000,True,False,False,USD,USA,830800.0,1.1,acres,False,,,,,,,,,,,,,,,,,,,
