zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info6String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,info2String,hdpData.homeInfo.unit,info3String,isNewYorkState,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceChange,variableData.data.isRead,variableData.data.isFresh,hdpData.homeInfo.priceReduction,hdpData.homeInfo.videoCount,hdpData.homeInfo.listing_sub_type.is_bankOwned,hdpData.homeInfo.listing_sub_type.is_comingSoon,minBeds,minBaths,minArea,buildingId,isBuilding,canSaveBuilding,unitCount,lotId,buildingName
165980649,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/98b3ef20e040b23381be2af230c84e29-p_e.jpg,True,/homedetails/35-Hiram-Rd-Framingham-MA-01701/165980649_zpid/,FOR_SALE,House for sale,"$498,900",$499K,"35 Hiram Rd, Framingham, MA 01701",3.0,1.0,1500.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Brieyana Santana,Tessa Parziale Real Estate,1527705000.0,42.33962,-71.43122,PRICE_REDUCTION,"$100,000 (May 24)",165980649.0,35 Hiram Rd,01701,Framingham,MA,42.33962,-71.43122,498900.0,1.0,3.0,1500.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,512100.0,3399.0,True,,,False,False,FOR_SALE,498900.0,,1527705000.0,True,False,False,USD,USA,474600.0,0.78099173553719,acres,False,,,,,,,1716534000000.0,-100000.0,,,"$100,000 (May 24)",,,,,,,,,,,,
56263476,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6808ee98363e2bd442ff04afc32a32a2-p_e.jpg,True,/homedetails/107-College-St-South-Hadley-MA-01075/56263476_zpid/,FOR_SALE,House for sale,"$399,000",$399K,"107 College St, South Hadley, MA 01075",4.0,2.0,1080.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Joni Fleming,ERA M Connie Laplante,490905000.0,42.250515,-72.58004,,,56263476.0,107 College St,01075,South Hadley,MA,42.250515,-72.58004,399000.0,2.0,4.0,1080.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,419700.0,2600.0,True,,,False,False,FOR_SALE,399000.0,,490905000.0,True,False,False,USD,USA,236400.0,0.3339761248852158,acres,False,,,,,,,,,,,,,,,,,,,,,,,
56906666,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/58bed05143ccef2819f86136222fa500-p_e.jpg,True,/homedetails/11-1st-St-Amesbury-MA-01913/56906666_zpid/,FOR_SALE,House for sale,"$435,000",$435K,"11 1st St, Amesbury, MA 01913",2.0,1.0,920.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Robyn Renahan,Keller Williams Realty,318105000.0,42.84234,-70.97172,OPEN_HOUSE,Open: Sun. 10:30am-12:30pm,56906666.0,11 1st St,01913,Amesbury,MA,42.84234,-70.97172,435000.0,1.0,2.0,920.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,481000.0,2400.0,True,True,Sun. 10:30am-12:30pm,False,False,FOR_SALE,435000.0,"[{'open_house_start': 1717349400000, 'open_house_end': 1717356600000}]",318105000.0,True,False,False,USD,USA,370800.0,0.39784205693296604,acres,False,,,,,,,,,,,,,,,,,,,,,,,
63438903,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f275516c3b30c7b25df013674c1bd4c8-p_e.jpg,True,/homedetails/21-Kalliste-Hl-Great-Barrington-MA-01230/63438903_zpid/,FOR_SALE,House for sale,"$1,800,000",$1.80M,"21 Kalliste Hl, Great Barrington, MA 01230",3.0,3.0,2900.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Douglas M Goudey,"WHEELER & TAYLOR REALTY CO., INC.",100424000.0,42.211132,-73.35725,PRICE_REDUCTION,"$600,000 (Jun 1)",63438903.0,21 Kalliste Hl,01230,Great Barrington,MA,42.211132,-73.35725,1800000.0,3.0,3.0,2900.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1832800.0,10561.0,True,,,False,False,FOR_SALE,1800000.0,,100424000.0,True,False,False,USD,USA,1200100.0,5.2,acres,False,,,,,,,1717225200000.0,-600000.0,,,"$600,000 (Jun 1)",,,,,,,,,,,,
92009315,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e8091c5da25bb457b49150483721a636-p_e.jpg,True,/homedetails/108-Fish-Hill-Rd-Randolph-VT-05060/92009315_zpid/,FOR_SALE,Active,"$329,000",$329K,"108 Fish Hill Road, Randolph, VT 05060",3.0,2.0,1696.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,181152000.0,43.937714,-72.6336,,,92009315.0,108 Fish Hill Road,05060,Randolph,VT,43.937714,-72.6336,329000.0,2.0,3.0,1696.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,342900.0,3800.0,True,,,False,False,FOR_SALE,329000.0,,181152000.0,True,False,False,USD,USA,164900.0,0.7800045913682278,acres,False,Listing provided by PrimeMLS,,,,,,,,,,,,,,,,,,,,,,
86761869,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8852ee511c68291838c9d2aee17871ad-p_e.jpg,True,/homedetails/390-Ibey-Rd-Canaan-NH-03741/86761869_zpid/,FOR_SALE,Active,"$155,000",$155K,"390 Ibey Road, Canaan, NH 03741",3.0,2.0,1212.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,170237000.0,43.634964,-72.06745,,,86761869.0,390 Ibey Road,03741,Canaan,NH,43.634964,-72.06745,155000.0,2.0,3.0,1212.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,159900.0,3499.0,True,,,False,False,FOR_SALE,155000.0,,170237000.0,True,False,False,USD,USA,144000.0,0.7800045913682278,acres,False,Listing provided by PrimeMLS,,,,,,,,,,,,,,,,,,,,,,
201866123,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/75254d9f93dc7fd9bd00568679a15e79-p_e.jpg,True,/homedetails/769-2nd-Ave-Troy-NY-12182/201866123_zpid/,FOR_SALE,Active,"$182,000",$182K,"769 2ND Avenue, Troy, NY 12182",5.0,3.0,0.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Listing by: Keller Williams Capital Dist,231705000.0,42.782375,-73.67407,,,201866123.0,769 2ND Avenue,12182,Troy,NY,42.782375,-73.67407,182000.0,3.0,5.0,0.0,MULTI_FAMILY,FOR_SALE,-1.0,False,False,,1794.0,True,,,False,False,FOR_SALE,182000.0,,231705000.0,True,False,False,USD,USA,136000.0,6534.0,acres,False,,,,True,,,,,,,,,,,,,,,,,,,
84896463,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8ad468dfc8feb3c033a4d3405a7dafb6-p_e.jpg,True,/homedetails/8-Crystal-Ln-Cumberland-ME-04021/84896463_zpid/,FOR_SALE,Active,"$599,000",$599K,"8 Crystal Lane, Cumberland, ME 04021",3.0,2.0,1750.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Portside Real Estate Group,,43.8093,-70.25343,OPEN_HOUSE,Open: Sun. 12-2pm,84896463.0,8 Crystal Lane,04021,Cumberland,ME,43.8093,-70.25343,599000.0,2.0,3.0,1750.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,True,Sun. 12-2pm,False,False,FOR_SALE,599000.0,"[{'open_house_start': 1717354800000, 'open_house_end': 1717362000000}]",,True,False,False,USD,USA,255400.0,0.64,acres,False,,,https://photos.zillowstatic.com/fp/8a527630cff130a4fd88976dcbd26ba8-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,
56362024,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6871b8fc5e2f202aa81c32e155e292f7-p_e.jpg,True,/homedetails/147-Prospect-Hill-Rd-Waltham-MA-02451/56362024_zpid/,FOR_SALE,House for sale,"$727,000",$727K,"147 Prospect Hill Rd, Waltham, MA 02451",4.0,4.0,2404.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Gosia Kielb,Coldwell Banker Realty - Waltham,231705000.0,42.37982,-71.2534,OPEN_HOUSE,Open: Sun. 11:30am-1pm,56362024.0,147 Prospect Hill Rd,02451,Waltham,MA,42.37982,-71.2534,727000.0,4.0,4.0,2404.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,796300.0,5529.0,True,True,Sun. 11:30am-1pm,False,False,FOR_SALE,727000.0,"[{'open_house_start': 1717353000000, 'open_house_end': 1717358400000}]",231705000.0,True,False,False,USD,USA,675900.0,6978.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,
56092870,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fae111b3f02e4c3ae2a1f19ee74484fc-p_e.jpg,True,/homedetails/4-Russell-St-Methuen-MA-01844/56092870_zpid/,FOR_SALE,House for sale,"$489,900",$490K,"4 Russell St, Methuen, MA 01844",3.0,1.0,924.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Kathryn M. Early,Berkshire Hathaway HomeServices Verani Realty Methuen,404505000.0,42.741604,-71.13512,OPEN_HOUSE,Open: Sun. 11am-1pm,56092870.0,4 Russell St,01844,Methuen,MA,42.741604,-71.13512,489900.0,1.0,3.0,924.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,529200.0,2784.0,True,True,Sun. 11am-1pm,False,False,FOR_SALE,489900.0,"[{'open_house_start': 1717351200000, 'open_house_end': 1717358400000}]",404505000.0,True,False,False,USD,USA,345600.0,10019.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,
59129946,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/858a272bd0f48a613ee97ffb367cddee-p_e.jpg,True,/homedetails/175-Clare-Ave-APT-D2-Boston-MA-02136/59129946_zpid/,FOR_SALE,Condo for sale,"$319,999",$320K,"175 Clare Ave APT D2, Boston, MA 02136",2.0,1.0,785.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,The Zene / Matthews Team,Zander Realty Group,2305305000.0,42.271984,-71.11937,OPEN_HOUSE,Open: Sun. 12-2pm,59129946.0,175 Clare Ave APT D2,02136,Boston,MA,42.271984,-71.11937,319999.0,1.0,2.0,785.0,CONDO,FOR_SALE,-1.0,False,False,319900.0,2600.0,True,True,Sun. 12-2pm,False,False,FOR_SALE,319999.0,"[{'open_house_start': 1717354800000, 'open_house_end': 1717362000000}]",2305305000.0,True,False,False,USD,USA,252400.0,,,False,,Apt D2,,,,,,,,,,,,,,,,,,,,,
57674417,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ac78a671ea59401143329d1821526436-p_e.jpg,True,/homedetails/96-Lakeshore-Dr-West-Brookfield-MA-01585/57674417_zpid/,FOR_SALE,House for sale,"$395,000",$395K,"96 Lakeshore Dr, West Brookfield, MA 01585",3.0,2.0,1623.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Carrie Abysalh,RE/MAX Prof Associates,318105000.0,42.24078,-72.16001,OPEN_HOUSE,Open: Sun. 1-3pm,57674417.0,96 Lakeshore Dr,01585,West Brookfield,MA,42.24078,-72.16001,395000.0,2.0,3.0,1623.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,411700.0,2999.0,True,True,Sun. 1-3pm,False,False,FOR_SALE,395000.0,"[{'open_house_start': 1717358400000, 'open_house_end': 1717365600000}]",318105000.0,True,False,False,USD,USA,283400.0,0.28000459136822775,acres,False,,,,,,,,,,,,,,,,,,,,,,,
193648141,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a832d74a4fc845454ecbe50e65d7f71d-p_e.jpg,True,/homedetails/3020-Pine-St-Palmer-MA-01069/193648141_zpid/,FOR_SALE,House for sale,"$275,000",$275K,"3020 Pine St, Palmer, MA 01069",3.0,2.0,1248.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,The BKaye Team,BKaye Realty,318105000.0,42.20617,-72.34818,OPEN_HOUSE,Open: Sun. 11am-1pm,193648141.0,3020 Pine St,01069,Palmer,MA,42.20617,-72.34818,275000.0,2.0,3.0,1248.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,290300.0,2500.0,True,True,Sun. 11am-1pm,False,False,FOR_SALE,275000.0,"[{'open_house_start': 1717351200000, 'open_house_end': 1717358400000}]",318105000.0,True,False,False,USD,USA,195000.0,9148.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,
85049221,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ff24613905488012dbbe40f25f4da078-p_e.jpg,True,/homedetails/7-Marshall-Ave-Biddeford-ME-04005/85049221_zpid/,FOR_SALE,Active,"$375,000",$375K,"7 Marshall Avenue, Biddeford, ME 04005",2.0,2.0,1032.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Berkshire Hathaway HomeServices Verani Realty,,43.48522,-70.467,,,85049221.0,7 Marshall Avenue,04005,Biddeford,ME,43.48522,-70.467,375000.0,2.0,2.0,1032.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,,,False,False,FOR_SALE,375000.0,,,True,False,False,USD,USA,249900.0,5662.8,sqft,False,,,https://photos.zillowstatic.com/fp/8a527630cff130a4fd88976dcbd26ba8-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,
235252461,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b2ef3177c244c7c16fd25b8fbd33d4dc-p_e.jpg,True,/homedetails/45-Dover-Hill-Rd-East-Dover-VT-05341/235252461_zpid/,FOR_SALE,Active,"$469,000",$469K,"45 Dover Hill Road, Dover, VT 05341",4.0,2.0,2219.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,232382000.0,42.947887,-72.772224,,,235252461.0,45 Dover Hill Road,05341,East Dover,VT,42.947887,-72.772224,469000.0,2.0,4.0,2219.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,475200.0,3300.0,True,,,False,False,FOR_SALE,469000.0,,232382000.0,True,False,False,USD,USA,147880.0,3.1,acres,False,Listing provided by PrimeMLS,,,,,,,,,,,,,,,,,,,,,,
56427534,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fea3a164b63ff95162cf547dabe389f1-p_e.jpg,True,/homedetails/96-98-Columbia-St-1-Cambridge-MA-02139/56427534_zpid/,FOR_SALE,Condo for sale,"$779,000",$779K,"96-98 Columbia St #1, Cambridge, MA 02139",3.0,1.0,1006.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Gary S. Vrotsos,Coldwell Banker Realty - Cambridge,231705000.0,42.365723,-71.09827,OPEN_HOUSE,Open: Sun. 11:30am-1pm,56427534.0,96-98 Columbia St #1,02139,Cambridge,MA,42.365723,-71.09827,779000.0,1.0,3.0,1006.0,CONDO,FOR_SALE,-1.0,False,False,813900.0,3399.0,True,True,Sun. 11:30am-1pm,False,False,FOR_SALE,779000.0,"[{'open_house_start': 1717353000000, 'open_house_end': 1717358400000}]",231705000.0,True,False,False,USD,USA,590800.0,,,False,,# 1,,,,,,,,,,,,,,,,,,,,,
57557014,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2e5741e0670f480efa7d7a0ca5bc8077-p_e.jpg,True,/homedetails/720-Pinedale-Ave-Athol-MA-01331/57557014_zpid/,FOR_SALE,House for sale,"$320,000",$320K,"720 Pinedale Ave, Athol, MA 01331",2.0,2.0,1152.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Kristen Dodge,LAER Realty Partners,231705000.0,42.60978,-72.23762,,,57557014.0,720 Pinedale Ave,01331,Athol,MA,42.60978,-72.23762,320000.0,2.0,2.0,1152.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,338300.0,1749.0,True,,,False,False,FOR_SALE,320000.0,,231705000.0,True,False,False,USD,USA,245300.0,0.9649908172635445,acres,False,,,,,,,,,,,,,,,,,,,,,,,
12648296,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/272d2d3e6b619fcd4959ee92b09f7190-p_e.jpg,True,/homedetails/300-Plattsburg-Ave-Burlington-VT-05408/12648296_zpid/,FOR_SALE,Active,"$799,000",$799K,"300 Plattsburgh Avenue, Burlington, VT 05401",3.0,2.0,1742.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,1393046000.0,44.522835,-73.25833,PRICE_REDUCTION,"$51,000 (May 31)",12648296.0,300 Plattsburgh Avenue,05408,Burlington,VT,44.522835,-73.25833,799000.0,2.0,3.0,1742.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,791400.0,3599.0,True,,,False,False,FOR_SALE,799000.0,,1393046000.0,True,False,False,USD,USA,605900.0,10454.4,sqft,False,Listing provided by PrimeMLS,,,,,,1717138800000.0,-51000.0,,,"$51,000 (May 31)",,,,,,,,,,,,
57072903,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b9984b1fa999bc0436473b6f47ec9864-p_e.jpg,True,/homedetails/334-Wood-St-Hopkinton-MA-01748/57072903_zpid/,FOR_SALE,House for sale,"$1,299,900",$1.30M,"334 Wood St, Hopkinton, MA 01748",4.0,4.0,3884.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Kim Foemmel,Foemmel Fine Homes,404505000.0,42.243385,-71.5797,OPEN_HOUSE,Open: Sun. 11am-2pm,57072903.0,334 Wood St,01748,Hopkinton,MA,42.243385,-71.5797,1299900.0,4.0,4.0,3884.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1343300.0,5990.0,True,True,Sun. 11am-2pm,False,False,FOR_SALE,1299900.0,"[{'open_house_start': 1717351200000, 'open_house_end': 1717362000000}]",404505000.0,True,False,False,USD,USA,1111000.0,0.9199954086317723,acres,False,,,,,,,,,,,,,,,,,,,,,,,
56382470,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/dc78376e5984e504bf813f15c3bdb382-p_e.jpg,True,/homedetails/169-Winn-St-Woburn-MA-01801/56382470_zpid/,FOR_SALE,House for sale,"$739,000",$739K,"169 Winn St, Woburn, MA 01801",4.0,3.0,2593.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Kimberly   Kearns-Nardone,Century 21 CELLI,404505000.0,42.48674,-71.16369,OPEN_HOUSE,Open: Sun. 12:30-2pm,56382470.0,169 Winn St,01801,Woburn,MA,42.48674,-71.16369,739000.0,3.0,4.0,2593.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,814200.0,3963.0,True,True,Sun. 12:30-2pm,False,False,FOR_SALE,739000.0,"[{'open_house_start': 1717356600000, 'open_house_end': 1717362000000}]",404505000.0,True,False,False,USD,USA,641900.0,0.55,acres,False,,,,,,,,,,,,,,,,,,,,,,,
2117007947,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5997eb16d3d042a0adc44253e23acfd0-p_e.jpg,True,/homedetails/3-Rebecca-Rd-Rockland-MA-02370/2117007947_zpid/,FOR_SALE,House for sale,"$429,900",$430K,"3 Rebecca Rd, Rockland, MA 02370",2.0,2.0,1464.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Maureen Hitchcock,Trufant Real Estate,1441305000.0,42.140484,-70.92078,,,2117007947.0,3 Rebecca Rd,02370,Rockland,MA,42.140484,-70.92078,429900.0,2.0,2.0,1464.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,421700.0,2999.0,True,,,False,False,FOR_SALE,429900.0,,1441305000.0,True,False,False,USD,USA,,0.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,
56641614,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2d996489c1c25f02e65be3620427ff8a-p_e.jpg,True,/homedetails/21-Stanford-Dr-Hingham-MA-02043/56641614_zpid/,FOR_SALE,House for sale,"$1,295,000",$1.30M,"21 Stanford Dr, Hingham, MA 02043",4.0,3.0,2490.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Moran Group,Gibson Sotheby's International Realty,404505000.0,42.210194,-70.900604,OPEN_HOUSE,Open: Sun. 12-1:30pm,56641614.0,21 Stanford Dr,02043,Hingham,MA,42.210194,-70.900604,1295000.0,3.0,4.0,2490.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1395300.0,4900.0,True,True,Sun. 12-1:30pm,False,False,FOR_SALE,1295000.0,"[{'open_house_start': 1717354800000, 'open_house_end': 1717360200000}]",404505000.0,True,False,False,USD,USA,1054500.0,0.4628099173553719,acres,False,,,,,,,,,,,,,,,,,,,,,,,
92909594,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d156ef9b6969d06261b83c6f80936b0d-p_e.jpg,True,/homedetails/290-Spring-St-Farmington-NH-03835/92909594_zpid/,FOR_SALE,Active,"$199,900",$200K,"290 Spring Street, Farmington, NH 03835",2.0,1.0,1024.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,437428000.0,43.395397,-71.092545,,,92909594.0,290 Spring Street,03835,Farmington,NH,43.395397,-71.092545,199900.0,1.0,2.0,1024.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,,,False,False,FOR_SALE,199900.0,,437428000.0,True,False,False,USD,USA,101800.0,3.6,acres,False,Listing provided by PrimeMLS,,,,,,,,,,,,,,,,,,,,,,
84929845,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0af6d2d22ba6cdd663d7637934d395a3-p_e.jpg,True,/homedetails/5-Masefield-Ter-Cape-Elizabeth-ME-04107/84929845_zpid/,FOR_SALE,Active,"$1,269,000",$1.27M,"5 Masefield Terrace, Cape Elizabeth, ME 04107",4.0,3.0,2500.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Waypoint Brokers Collective,,43.570625,-70.2068,,,84929845.0,5 Masefield Terrace,04107,Cape Elizabeth,ME,43.570625,-70.2068,1269000.0,3.0,4.0,2500.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,,,False,False,FOR_SALE,1269000.0,,,True,False,False,USD,USA,450400.0,0.9400000000000001,acres,False,,,https://photos.zillowstatic.com/fp/8a527630cff130a4fd88976dcbd26ba8-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,
123064680,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/20752582c666bf52d6607a9daadfb23e-p_e.jpg,True,/homedetails/28-E-Pearl-St-A-Nashua-NH-03060/123064680_zpid/,FOR_SALE,Active,"$349,900",$350K,"28 E Pearl Street UNIT A, Nashua, NH 03060",3.0,2.0,1585.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,364200000.0,42.76093,-71.46145,OPEN_HOUSE,Open: Sun. 12-2pm,123064680.0,28 E Pearl Street UNIT A,03060,Nashua,NH,42.76093,-71.46145,349900.0,2.0,3.0,1585.0,CONDO,FOR_SALE,-1.0,False,False,,,True,True,Sun. 12-2pm,False,False,FOR_SALE,349900.0,"[{'open_house_start': 1717354800000, 'open_house_end': 1717362000000}]",364200000.0,True,False,False,USD,USA,326000.0,,,False,Listing provided by PrimeMLS,# A,,,,,,,,,,,,,,,,,,,,,
75446486,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7b0a1aef72331adf2d94339172774840-p_e.jpg,True,/homedetails/1434-Turkey-Hill-Rd-Corinth-VT-05039/75446486_zpid/,FOR_SALE,Active,"$409,000",$409K,"1434 Turkey Hill Road, Corinth, VT 05039",4.0,3.0,2315.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,349494000.0,43.99313,-72.257614,OPEN_HOUSE,Open: Sun. 10am-12:30pm,75446486.0,1434 Turkey Hill Road,05039,Corinth,VT,43.99313,-72.257614,409000.0,3.0,4.0,2315.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,424700.0,3900.0,True,True,Sun. 10am-12:30pm,False,False,FOR_SALE,409000.0,"[{'open_house_start': 1717347600000, 'open_house_end': 1717356600000}]",349494000.0,True,False,False,USD,USA,217400.0,10.4,acres,False,Listing provided by PrimeMLS,,,,,,,,,,,,,,,,,,,,,,
92020558,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8ea6d64710dbfc9a2647d89cdcd83e1c-p_e.jpg,True,/homedetails/32-Catherine-Dr-Rutland-VT-05701/92020558_zpid/,FOR_SALE,Active,"$499,000",$499K,"32 Catherine Drive, Rutland City, VT 05701",4.0,4.0,3251.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,,84915000.0,43.612106,-72.9478,TIME_ON_INFO,23 hours ago,92020558.0,32 Catherine Drive,05701,Rutland,VT,43.612106,-72.9478,499000.0,4.0,4.0,3251.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,511500.0,2999.0,True,,,False,False,FOR_SALE,499000.0,,84915000.0,True,False,False,USD,USA,207700.0,0.9199999999999999,acres,False,Listing provided by PrimeMLS,,,,,,,,,False,,,,,,,,,,,,,
120631737,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e35129980461abac879845545e30313d-p_e.jpg,True,/homedetails/1-Fortin-Way-Lewiston-ME-04240/120631737_zpid/,FOR_SALE,Active,"$299,000",$299K,"1 Fortin Way, Lewiston, ME 04240",2.0,2.0,1092.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,,Hearth & Key Realty,,44.115932,-70.19633,3D_HOME,3D Tour,120631737.0,1 Fortin Way,04240,Lewiston,ME,44.115932,-70.19633,299000.0,2.0,2.0,1092.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,319700.0,1800.0,True,,,False,False,FOR_SALE,299000.0,,,True,False,False,USD,USA,123400.0,0.41,acres,False,,,https://photos.zillowstatic.com/fp/8a527630cff130a4fd88976dcbd26ba8-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,
