zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,flexFieldText,flexFieldType,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info3String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.priceReduction,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.priceChange,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.zestimate,info2String,hdpData.homeInfo.listing_sub_type.is_foreclosure,hdpData.homeInfo.unit,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,lotAreaString,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,availabilityDate,hdpData.homeInfo.videoCount,minBeds,minBaths,minArea,buildingId,isBuilding,canSaveBuilding,unitCount,lotId
90143551,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/828a2df91282b01a1f678e02799dbc38-p_e.jpg,True,/homedetails/140-W-Thompson-Rd-Payson-AZ-85541/90143551_zpid/,FOR_SALE,House for sale,"$495,000",$495K,"140 W Thompson Rd, Payson, AZ 85541",5.0,2.0,1970.0,388 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/0171ab2ffac04c121869563ec019a2d9-zillow_web_48_23.jpg,ERA YOUNG REALTY-PAYSON,33535206000,34.317745,-111.13547,90143551.0,140 W Thompson Rd,85541,Payson,AZ,34.317745,-111.13547,495000.0,1711609200000.0,2.0,5.0,1970.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2949.0,True,"$100,000 (Mar 28)",False,False,FOR_SALE,495000.0,-100000.0,33535206000.0,True,False,False,USD,USA,371736.0,6534.0,sqft,False,477100.0,,,,,,,,,,,,,,,,,,,
317227543,ForSale,New Construction,https://photos.zillowstatic.com/fp/70e6daa96715ba940fcb9c4640b19051-p_e.jpg,True,/homedetails/2664-State-Highway-12-Aragon-NM-87820/317227543_zpid/,FOR_SALE,New construction,"$795,000",$795K,"2664 State Highway 12, Aragon, NM 87820",3.0,3.0,1680.0,"Price cut: $100,000 (May 30)",priceCut,False,False,ForSale,New Construction,False,False,False,False,True,False,False,NEW_CONSTRUCTION,False,False,,Ranch Pros Real Estate,31565292000,33.88485,-108.52243,317227543.0,2664 State Highway 12,87820,Aragon,NM,33.88485,-108.52243,795000.0,1717052400000.0,3.0,3.0,1680.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,"$100,000 (May 30)",False,False,FOR_SALE,795000.0,-100000.0,31565292000.0,True,False,False,USD,USA,17277.0,24.0,acres,False,,,,,,,,,True,BUILDER_SPEC,,,,,,,,,,
2062966324,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/20691950d4215d331400be1816ae97d5-p_e.jpg,True,/homedetails/49-Holliman-Dr-Glenwood-NM-88039/2062966324_zpid/,FOR_SALE,House for sale,"$1,150,000",$1.15M,"49 Holliman Dr, Glenwood, NM 88039",2.0,2.0,1700.0,129 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,"Action Realty, LLC.",11229111000,33.29306,-108.88311,2062966324.0,49 Holliman Dr,88039,Glenwood,NM,33.29306,-108.88311,1150000.0,,2.0,2.0,1700.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,5578.0,True,,False,False,FOR_SALE,1150000.0,,11229111000.0,True,False,False,USD,USA,,36.68,acres,False,1065700.0,,,,,,,,,,,,,,,,,,,
108337166,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e9a09e65187384252e5bdda886148e1b-p_e.jpg,True,/homedetails/1310-E-Pine-Oaks-Dr-Show-Low-AZ-85901/108337166_zpid/,FOR_SALE,House for sale,"$979,000",$979K,"1310 E Pine Oaks Dr, Show Low, AZ 85901",3.0,3.0,2402.0,8 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,ProSmart Realty - Gilbert,742285000,34.230186,-110.02773,108337166.0,1310 E Pine Oaks Dr,85901,Show Low,AZ,34.230186,-110.02773,979000.0,,3.0,3.0,2402.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2999.0,True,,False,False,FOR_SALE,979000.0,,742285000.0,True,False,False,USD,USA,653397.0,0.62,acres,False,964900.0,,,,,,,,,,,,,,,,,,,
2061499457,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7a57f1354e940a8867059cdee60149bb-p_e.jpg,True,/homedetails/Highway-191-Nutrioso-AZ-85932/2061499457_zpid/,FOR_SALE,House for sale,"$1,195,000",$1.20M,"Highway 191, Nutrioso, AZ 85932",5.0,3.0,2390.0,134 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Elk Country Realty LLC,11648465000,33.988895,-109.1834,2061499457.0,Highway 191,85932,Nutrioso,AZ,33.988895,-109.1834,1195000.0,1715670000000.0,3.0,5.0,2390.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1200.0,True,"$85,000 (May 14)",False,False,FOR_SALE,1195000.0,-85000.0,11648465000.0,True,False,False,USD,USA,,110.0,acres,False,,,,,,,,,,,,,,,,,,,,
61796692,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0fa0bfbd557b4101c6ba7f12c596814a-p_e.jpg,True,/homedetails/2201-S-Silver-Oak-Ave-Show-Low-AZ-85901/61796692_zpid/,FOR_SALE,House for sale,"$699,000",$699K,"2201 S Silver Oak Ave, Show Low, AZ 85901",3.0,3.0,3138.0,100 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Real Broker,8645039000,34.230488,-110.04293,61796692.0,2201 S Silver Oak Ave,85901,Show Low,AZ,34.230488,-110.04293,699000.0,1701849600000.0,3.0,3.0,3138.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,3599.0,True,,False,False,FOR_SALE,699000.0,-150000.0,8645039000.0,True,False,False,USD,USA,782930.0,1.1,acres,False,663600.0,,,,,,,,,,,,,,,,,,,
8393722,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b229dce2e3599a86abec7eb9a6db72ef-p_e.jpg,True,/homedetails/501-N-Winslow-Ave-Winslow-AZ-86047/8393722_zpid/,FOR_SALE,House for sale,"$279,999",$280K,"501 N Winslow Ave, Winslow, AZ 86047",2.0,2.0,1218.0,22 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/955eee6a094880763fd57cf5e7681f72-zillow_web_48_23.jpg,Harley Hendricks Realty,1968170000,35.02706,-110.69873,8393722.0,501 N Winslow Ave,86047,Winslow,AZ,35.02706,-110.69873,279999.0,,2.0,2.0,1218.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1749.0,True,,False,False,FOR_SALE,279999.0,,1968170000.0,True,False,False,USD,USA,107062.0,4356.0,sqft,False,262400.0,,,,,,,,,,,,,,,,,,,
8420240,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/96d802deaafa8c3e483acfcfa43bcd35-p_e.jpg,True,/homedetails/4679-Big-Pine-Dr-Lakeside-AZ-85929/8420240_zpid/,FOR_SALE,House for sale,"$749,000",$749K,"4679 Big Pine Dr, Lakeside, AZ 85929",4.0,3.0,2768.0,1 day on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Four Peaks Brokerage Company,219643000,34.160587,-110.00541,8420240.0,4679 Big Pine Dr,85929,Lakeside,AZ,34.160587,-110.00541,749000.0,,3.0,4.0,2768.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,True,,False,False,FOR_SALE,749000.0,,219643000.0,True,False,False,USD,USA,521138.0,0.4297979797979798,acres,False,,Listing provided by ARMLS,,,,,,,,,,,,,,,,,,
114518520,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/77a83c77710137c1d73910e138cfeacc-p_e.jpg,True,/homedetails/717-Washington-Ave-Grants-NM-87020/114518520_zpid/,FOR_SALE,House for sale,"$175,000",$175K,"717 Washington Ave, Grants, NM 87020",4.0,2.0,1580.0,58 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,5068903000,35.153603,-107.83213,114518520.0,717 Washington Ave,87020,Grants,NM,35.153603,-107.83213,175000.0,,2.0,4.0,1580.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,True,,False,False,FOR_SALE,175000.0,,5068903000.0,True,False,False,USD,USA,73395.0,8189.28,sqft,False,,,,,,,,,,,,,,,,,,,,
108324719,ForSale,New Construction,https://photos.zillowstatic.com/fp/a9e5d04cabf19ff7c404534f8397d1b5-p_e.jpg,True,/homedetails/3476-Soaring-Eagle-Way-Pinetop-AZ-85935/108324719_zpid/,FOR_SALE,New construction,"$1,650,850",$1.65M,"3476 Soaring Eagle Way, Pinetop, AZ 85935",4.0,4.0,4125.0,9 days on Zillow,daysOnZillow,False,False,ForSale,New Construction,False,False,False,False,True,False,False,NEW_CONSTRUCTION,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Frank M. Smith & Associates - Main,809467000,34.10872,-109.91016,108324719.0,3476 Soaring Eagle Way,85935,Pinetop,AZ,34.10872,-109.91016,1650850.0,,4.0,4.0,4125.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,4999.0,,,False,False,FOR_SALE,1650850.0,,809467000.0,True,False,False,USD,USA,184375.0,0.35,acres,False,1624900.0,,,,,,,,True,BUILDER_SPEC,,,,,,,,,,
2057211673,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c45ac6c80d2a604259a4acd81fb7dcd0-p_e.jpg,True,/homedetails/24-Wiltbank-St-7-Greer-AZ-85927/2057211673_zpid/,FOR_SALE,Townhouse for sale,"$399,000",$399K,"24 Wiltbank St #7, Greer, AZ 85927",2.0,2.0,1572.0,359 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,"Greer Land & Investments, LLC",31095007000,34.003277,-109.465775,2057211673.0,24 Wiltbank St #7,85927,Greer,AZ,34.003277,-109.465775,399000.0,1694415600000.0,2.0,2.0,1572.0,TOWNHOUSE,FOR_SALE,-1.0,False,False,1599.0,True,,False,False,FOR_SALE,399000.0,-20000.0,31095007000.0,True,False,False,USD,USA,,1306.8,sqft,False,370000.0,,,# 7,,,,,,,,,,,,,,,,
8403527,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7efd97b54e527b726af954ec30dc59ce-p_e.jpg,True,/homedetails/3326-Apache-Dr-Overgaard-AZ-85933/8403527_zpid/,FOR_SALE,House for sale,"$450,000",$450K,"3326 Apache Dr, Overgaard, AZ 85933",2.0,1.0,1205.0,22 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,Success Property Brokers,1973717000,34.419147,-110.54452,8403527.0,3326 Apache Dr,85933,Overgaard,AZ,34.419147,-110.54452,450000.0,,1.0,2.0,1205.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,True,,False,False,FOR_SALE,450000.0,,1973717000.0,True,False,False,USD,USA,260484.0,2.0287,acres,False,,Listing provided by ARMLS,,,,,,,,,,,,,,,,,,
7348015,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f4ffe8d0391bf51e152b2ba18ef32f36-p_e.jpg,True,/homedetails/10-County-Road-2117-Alpine-AZ-85920/7348015_zpid/,FOR_SALE,House for sale,"$268,500",$269K,"10 County Road 2117, Alpine, AZ 85920",2.0,2.0,1106.0,51 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Aspen Country Realty,4473233000,33.836426,-109.118576,7348015.0,10 County Road 2117,85920,Alpine,AZ,33.836426,-109.118576,268500.0,,2.0,2.0,1106.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1599.0,True,,False,False,FOR_SALE,268500.0,,4473233000.0,True,False,False,USD,USA,185193.0,0.26,acres,False,268300.0,,,,,,,,,,,,,,,,,,,
7383312,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/01410cc03b2728de2396323a3881ee29-p_e.jpg,True,/homedetails/5749-Pine-Knot-Dr-Happy-Jack-AZ-86024/7383312_zpid/,FOR_SALE,House for sale,"$559,000",$559K,"5749 Pine Knot Dr, Happy Jack, AZ 86024",3.0,3.0,2729.0,93 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/0171ab2ffac04c121869563ec019a2d9-zillow_web_48_23.jpg,HomeSmart,8038935000,34.63436,-111.09452,7383312.0,5749 Pine Knot Dr,86024,Happy Jack,AZ,34.63436,-111.09452,559000.0,1715151600000.0,3.0,3.0,2729.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2999.0,True,"$20,000 (May 8)",False,False,FOR_SALE,559000.0,-20000.0,8038935000.0,True,False,False,USD,USA,481299.0,1.04,acres,False,528900.0,,,,,,,,,,,,,,,,,,,
348563442,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/465884cd97fba84f603c145e95d97cc0-p_e.jpg,True,/homedetails/13-N-3229th-Vernon-AZ-85940/348563442_zpid/,FOR_SALE,Home for sale,"$319,900",$320K,"13 N 3229th, Vernon, AZ 85940",3.0,2.0,1300.0,37 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Realty Executives Arizona Territory,3259736000,34.260853,-109.78105,348563442.0,13 N 3229th,85940,Vernon,AZ,34.260853,-109.78105,319900.0,,2.0,3.0,1300.0,MANUFACTURED,FOR_SALE,-1.0,False,False,,True,,False,False,FOR_SALE,319900.0,,3259736000.0,True,False,False,USD,USA,,2.5,acres,False,308200.0,,,,,,,,,,,,,,,,,,,
133781003,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d49857f557cf8af5d1ebfbf4c7d102e0-p_e.jpg,True,/homedetails/2578-Thunderbolt-Cir-16A-Pinetop-AZ-85935/133781003_zpid/,FOR_SALE,Townhouse for sale,"$328,850",$329K,"2578 Thunderbolt Cir #16A, Pinetop, AZ 85935",3.0,2.0,1566.0,46 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Frank M. Smith & Associates - Main,4034462000,34.117023,-109.90751,133781003.0,2578 Thunderbolt Cir #16A,85935,Pinetop,AZ,34.117023,-109.90751,328850.0,1711609200000.0,2.0,3.0,1566.0,TOWNHOUSE,FOR_SALE,-1.0,False,False,2299.0,True,"$11,150 (Mar 28)",False,False,FOR_SALE,328850.0,-11150.0,4034462000.0,True,False,False,USD,USA,219528.0,1742.4,sqft,False,311500.0,,,# 16A,,,,,,,,,,,,,,,,
67818756,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1e018789dce9bff2535d790253ccd39a-p_e.jpg,True,/homedetails/61-N-Aspen-Dr-Show-Low-AZ-85901/67818756_zpid/,FOR_SALE,House for sale,"$558,000",$558K,"61 N Aspen Dr, Show Low, AZ 85901",3.0,2.0,1894.0,134 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,"Delex Realty, LLC",11645134000,34.249718,-110.07618,67818756.0,61 N Aspen Dr,85901,Show Low,AZ,34.249718,-110.07618,558000.0,1715410800000.0,2.0,3.0,1894.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2299.0,True,"$1,000 (May 11)",False,False,FOR_SALE,558000.0,-1000.0,11645134000.0,True,False,False,USD,USA,503489.0,7405.2,sqft,False,531200.0,,,,,,,,,,,,,,,,,,,
90145407,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/216390fd52b60de0396add2b32673597-p_e.jpg,True,/homedetails/680-S-3rd-St-Globe-AZ-85501/90145407_zpid/,FOR_SALE,House for sale,"$219,000",$219K,"680 S 3rd St, Globe, AZ 85501",2.0,3.0,1669.0,29 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,2580069000,33.39278,-110.77758,90145407.0,680 S 3rd St,85501,Globe,AZ,33.39278,-110.77758,219000.0,,3.0,2.0,1669.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2314.0,True,,False,False,FOR_SALE,219000.0,,2580069000.0,True,False,False,USD,USA,76773.0,5227.2,sqft,False,199400.0,,,,,,,,,,,,,,,,,,,
347571509,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/50b1ba32253f0be4b3b2445388077e06-p_e.jpg,True,/homedetails/19-N-8225th-Concho-AZ-85924/347571509_zpid/,FOR_SALE,Home for sale,"$235,000",$235K,"19 N 8225th, Concho, AZ 85924",2.0,2.0,1056.0,52 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Realty Executives Arizona Territory,4524842000,34.33821,-109.80275,347571509.0,19 N 8225th,85924,Concho,AZ,34.33821,-109.80275,235000.0,,2.0,2.0,1056.0,MANUFACTURED,FOR_SALE,-1.0,False,False,780.0,True,,False,False,FOR_SALE,235000.0,,4524842000.0,True,False,False,USD,USA,,5.0,acres,False,215400.0,,,,,,,,,,,,,,,,,,,
8394660,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4da6aed6a1fec57cc1151b79f6c04f5f-p_e.jpg,True,/homedetails/1685-Shaddox-Ln-Winslow-AZ-86047/8394660_zpid/,FOR_SALE,House for sale,"$149,000",$149K,"1685 Shaddox Ln, Winslow, AZ 86047",3.0,1.0,1145.0,22 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/955eee6a094880763fd57cf5e7681f72-zillow_web_48_23.jpg,Harley Hendricks Realty,1968170000,35.031414,-110.67931,8394660.0,1685 Shaddox Ln,86047,Winslow,AZ,35.031414,-110.67931,149000.0,,1.0,3.0,1145.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1724.0,True,,False,False,FOR_SALE,149000.0,,1968170000.0,True,False,False,USD,USA,61566.0,0.5900000000000001,acres,False,134800.0,,,,,,,,,,,,,,,,,,,
,,,https://photos.zillowstatic.com/fp/3a6afdb2688b131eb196315bfe4d2114-p_e.jpg,True,"/b/building/34.310555,-108.790886_ll/",FOR_SALE,For Rent,"From $55,000",,"39 Lakeview Dr, Quemado, NM",,,,,,,,,,,False,,False,False,False,False,,False,,,,10520977000,34.310555,-108.790886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,2200.0,34.310555--108.790886,True,False,2.0,
344699713,ForSale,New Construction,https://photos.zillowstatic.com/fp/20002fa7afddb4a8545c0ffe36082879-p_e.jpg,True,/homedetails/233-N-Mulligan-Eagar-AZ-85925/344699713_zpid/,FOR_SALE,New construction,"$349,000",$349K,"233 N Mulligan, Eagar, AZ 85925",3.0,2.0,1490.0,80 days on Zillow,daysOnZillow,False,False,ForSale,New Construction,False,False,False,False,True,False,False,NEW_CONSTRUCTION,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Realty Executives Arizona Territory,6915247000,34.114292,-109.300674,344699713.0,233 N Mulligan,85925,Eagar,AZ,34.114292,-109.300674,349000.0,1713596400000.0,2.0,3.0,1490.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1599.0,,"$16,000 (Apr 20)",False,False,FOR_SALE,349000.0,-16000.0,6915247000.0,True,False,False,USD,USA,,0.31,acres,False,337500.0,,,,,,,,True,BUILDER_SPEC,,,,,,,,,,
2070438674,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0d4061d89e573c4f243aa1a517d18e50-p_e.jpg,True,/homedetails/16-Greer-Mountain-Cir-Greer-AZ-85927/2070438674_zpid/,FOR_SALE,House for sale,"$3,250,000",$3.25M,"16 Greer Mountain Cir, Greer, AZ 85927",7.0,6.0,6519.0,303 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,True,True,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Russ Lyon Sotheby's International Realty - Pinnacle Peak,26187920000,34.0013,-109.458115,2070438674.0,16 Greer Mountain Cir,85927,Greer,AZ,34.0013,-109.458115,3250000.0,,6.0,7.0,6519.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,10290.0,True,,False,False,FOR_SALE,3250000.0,,26187920000.0,True,False,False,USD,USA,,0.67,acres,False,3089100.0,,,,,,,,,,,1.0,,,,,,,,
7382236,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/89f71b63c69bb1875c5f3af9344fe9a7-p_e.jpg,True,/homedetails/2169-Blue-Ridge-Dr-Happy-Jack-AZ-86024/7382236_zpid/,FOR_SALE,House for sale,"$269,000",$269K,"2169 Blue Ridge Dr, Happy Jack, AZ 86024",1.0,1.0,410.0,240 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/0171ab2ffac04c121869563ec019a2d9-zillow_web_48_23.jpg,West USA Realty,20780623000,34.638874,-111.16134,7382236.0,2169 Blue Ridge Dr,86024,Happy Jack,AZ,34.638874,-111.16134,269000.0,1715929200000.0,1.0,1.0,410.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1400.0,True,"$15,875 (May 17)",False,False,FOR_SALE,269000.0,-15875.0,20780623000.0,True,False,False,USD,USA,152254.0,1.02,acres,False,249000.0,,,,,,,,,,,,,,,,,,,
8408185,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/665a37c3f8d851187947c6455b09988a-p_e.jpg,True,/homedetails/921-Fairway-Dr-Show-Low-AZ-85901/8408185_zpid/,FOR_SALE,House for sale,"$525,000",$525K,"921 Fairway Dr, Show Low, AZ 85901",3.0,3.0,1687.0,17 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,"DenMar Realty, LLC",1548471000,34.25779,-110.085365,8408185.0,921 Fairway Dr,85901,Show Low,AZ,34.25779,-110.085365,525000.0,,3.0,3.0,1687.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,2199.0,True,,False,False,FOR_SALE,525000.0,,1548471000.0,True,False,False,USD,USA,332011.0,0.25,acres,False,504400.0,,,,,,,,,,,,,,,,,,,
2064473377,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/24df8ea3cffc172b65c00f58ba73f4a8-p_e.jpg,True,/homedetails/40-N-3129th-Vernon-AZ-85940/2064473377_zpid/,FOR_SALE,Home for sale,"$237,000",$237K,"40 N 3129th, Vernon, AZ 85940",2.0,2.0,1056.0,52 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,American Platinum Real Estate,4547287000,34.27745,-109.73717,2064473377.0,40 N 3129th,85940,Vernon,AZ,34.27745,-109.73717,237000.0,1714546800000.0,2.0,2.0,1056.0,MANUFACTURED,FOR_SALE,-1.0,False,False,807.0,True,"$6,000 (May 1)",False,False,FOR_SALE,237000.0,-6000.0,4547287000.0,True,False,False,USD,USA,,1.07,acres,False,228000.0,,,,,,,,,,,,,,,,,,,
8406203,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/336f5f6d97cdfc9eb54926e5bffe90dc-p_e.jpg,True,/homedetails/1592-Downhill-Cir-Heber-AZ-85928/8406203_zpid/,FOR_SALE,House for sale,"$459,900",$460K,"1592 Downhill Cir, Heber, AZ 85928",3.0,2.0,1465.0,25 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/627e7741e2a1597cff9a92dd2ab08691-zillow_web_48_23.jpg,Diane Dahlin's Pine Rim Realty,2160936000,34.43194,-110.619934,8406203.0,1592 Downhill Cir,85928,Heber,AZ,34.43194,-110.619934,459900.0,,2.0,3.0,1465.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1999.0,True,,False,False,FOR_SALE,459900.0,,2160936000.0,True,False,False,USD,USA,295109.0,0.43,acres,False,460500.0,,,,,,,,,,,,,,,,,,,
