zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,flexFieldText,flexFieldType,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.taxAssessedValue,info2String,info6String,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,info3String,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceChange,hdpData.homeInfo.priceReduction,minBeds,minBaths,minArea,buildingId,isBuilding,canSaveBuilding,unitCount,availabilityDate,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,hdpData.homeInfo.unit,lotAreaString,hdpData.homeInfo.listing_sub_type.is_bankOwned,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,hdpData.homeInfo.listing_sub_type.is_foreclosure,hdpData.homeInfo.videoCount
243792354,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5919ce3e1bc89fabc0ae7ac43bf01494-p_e.jpg,True,/homedetails/622-2nd-Ave-NW-Hazen-ND-58545/243792354_zpid/,FOR_SALE,Home for sale,"$132,800",$133K,"622 2nd Ave NW, Hazen, ND 58545",4.0,3.0,2444.0,30 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,CENTURY 21 Morrison Realty,2630971000,47.299007,-101.626,243792354.0,622 2nd Ave NW,58545,Hazen,ND,47.299007,-101.626,132800.0,3.0,4.0,2444.0,MANUFACTURED,FOR_SALE,-1.0,False,False,123700.0,709.0,True,False,False,FOR_SALE,132800.0,2630971000.0,True,False,False,USD,USA,6011.28,sqft,False,75330.0,Listing provided by Great North MLS,Brett M Schreiner,,,,,,,,,,,,,,,,,,,,,,,,
124484742,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d629dca90b7a265131c905061bd0710a-p_e.jpg,True,/homedetails/1425-Northstar-Ave-Pierre-SD-57501/124484742_zpid/,FOR_SALE,House for sale,"$249,000",$249K,"1425 Northstar Ave, Pierre, SD 57501",4.0,3.0,2128.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Cathy Sonnenschein Properties,327519000,44.37566,-100.30614,124484742.0,1425 Northstar Ave,57501,Pierre,SD,44.37566,-100.30614,249000.0,3.0,4.0,2128.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,247600.0,1999.0,True,False,False,FOR_SALE,249000.0,327519000.0,True,False,False,USD,USA,,,False,168985.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2055611324,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6d7357d9ed5c0123d4da800f76b66381-p_e.jpg,True,/homedetails/8-Rudy-Ln-SW-Linton-ND-58552/2055611324_zpid/,FOR_SALE,House for sale,"$355,000",$355K,"8 Rudy Ln SW, Linton, ND 58552",3.0,3.0,1568.0,50 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Pifer's Realty LLC,4391923000,46.112747,-100.58896,2055611324.0,8 Rudy Ln SW,58552,Linton,ND,46.112747,-100.58896,355000.0,3.0,3.0,1568.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,349000.0,1700.0,True,False,False,FOR_SALE,355000.0,4391923000.0,True,False,False,USD,USA,0.96,acres,False,,Listing provided by Great North MLS,Abbey Messer,,,,,,,,,,,,,,,,,,,,,,,,
249456087,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d9043d1e130ae0cfbc10c7eb01971d4c-p_e.jpg,True,/homedetails/143-Liberty-Ln-Moorcroft-WY-82721/249456087_zpid/,FOR_SALE,House for sale,"$445,999",$446K,"143 Liberty Ln, Moorcroft, WY 82721",3.0,2.0,1584.0,4 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,"Team Properties Group, LLC",398556000,44.30935,-104.82607,249456087.0,143 Liberty Ln,82721,Moorcroft,WY,44.30935,-104.82607,445999.0,2.0,3.0,1584.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,446800.0,1949.0,True,False,False,FOR_SALE,445999.0,398556000.0,True,False,False,USD,USA,5.97,acres,False,336938.0,,,,,,https://photos.zillowstatic.com/fp/045ca45c84efa0207492d5bc0b9f5b23-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,
117834958,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/28a6a75c016f75db10e9d5add984afd0-p_e.jpg,True,/homedetails/144-Matkins-Ct-Hill-City-SD-57745/117834958_zpid/,FOR_SALE,House for sale,"$354,900",$355K,"144 Matkins Ct, Hill City, SD 57745",4.0,2.0,1672.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,"DUPONT REAL ESTATE, INC.",180742000,43.93512,-103.56383,117834958.0,144 Matkins Ct,57745,Hill City,SD,43.93512,-103.56383,354900.0,2.0,4.0,1672.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,349900.0,1999.0,True,False,False,FOR_SALE,354900.0,180742000.0,True,False,False,USD,USA,8276.4,sqft,False,212800.0,Listing provided by Black Hills AOR,,,,,,,,,,,,,,,,,,,,,,,,,
2066017562,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/95f338b6ede707706a00717468821b45-p_e.jpg,True,/homedetails/4913-Shelburne-St-APT-5-Bismarck-ND-58503/2066017562_zpid/,FOR_SALE,Condo for sale,"$189,900",$190K,"4913 Shelburne St APT 5, Bismarck, ND 58503",2.0,2.0,1081.0,1 day on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,GOLDSTONE REALTY,170113000,46.859505,-100.77541,2066017562.0,4913 Shelburne St APT 5,58503,Bismarck,ND,46.859505,-100.77541,189900.0,2.0,2.0,1081.0,CONDO,FOR_SALE,-1.0,False,False,,1305.0,True,False,False,FOR_SALE,189900.0,170113000.0,True,False,False,USD,USA,0.9378,acres,False,,Listing provided by Great North MLS,CHRISTINE A RIVINIUS,,,,,,,,,,,,,,,,,,Apt 5,,,,,,
2084042148,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ddf6e9f2b999921ed6dc59870a89efcd-p_e.jpg,True,/homedetails/21520-Other-Deadwood-SD-57732/2084042148_zpid/,FOR_SALE,House for sale,"$1,300,000",$1.30M,"21520 Other, Deadwood, SD 57732",2.0,2.0,3074.0,9 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,RE/MAX RESULTS,784297000,44.28099,-103.738884,2084042148.0,21520 Other,57732,Deadwood,SD,44.28099,-103.738884,1300000.0,2.0,2.0,3074.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1267700.0,2365.0,True,False,False,FOR_SALE,1300000.0,784297000.0,True,False,False,USD,USA,5.79,acres,False,,Listing provided by Black Hills AOR,,,,,,,,,,,,,,,,,,,,,,,,,
126467515,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/06422f1c0fcd17baf99a77d8dce5e1a5-p_e.jpg,True,/homedetails/315-Airport-Rd-Valentine-NE-69201/126467515_zpid/,FOR_SALE,House for sale,"$145,000",$145K,"315 Airport Rd, Valentine, NE 69201",3.0,1.0,,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,"Stracke Realty, LLC",255101000,42.86671,-100.55493,126467515.0,315 Airport Rd,69201,Valentine,NE,42.86671,-100.55493,145000.0,1.0,3.0,,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,142900.0,1200.0,True,False,False,FOR_SALE,145000.0,255101000.0,True,False,False,USD,USA,,,False,56771.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117810435,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c37c0a8cfa20576bf27483e29037ada5-p_e.jpg,True,/homedetails/252-Ruhe-Ln-Box-Elder-SD-57719/117810435_zpid/,FOR_SALE,House for sale,"$375,000",$375K,"252 Ruhe Ln, Box Elder, SD 57719",4.0,3.0,2136.0,27 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,GOLD KEY REALTY & AUCTIONS,2340155000,44.10716,-103.07135,117810435.0,252 Ruhe Ln,57719,Box Elder,SD,44.10716,-103.07135,375000.0,3.0,4.0,2136.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,360000.0,2500.0,True,False,False,FOR_SALE,375000.0,2340155000.0,True,False,False,USD,USA,0.29,acres,False,307700.0,Listing provided by Black Hills AOR,,,,,,1715670000000.0,-9000.0,"$9,000 (May 14)",,,,,,,,,,,,,,,,,
124974507,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/06296104baf6c875e46c4e8515ae4516-p_e.jpg,True,/homedetails/100-N-Club-St-Chamberlain-SD-57325/124974507_zpid/,FOR_SALE,House for sale,"$349,900",$350K,"100 N Club St, Chamberlain, SD 57325",4.0,3.0,2332.0,80 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,6976058000,43.819054,-99.32124,124974507.0,100 N Club St,57325,Chamberlain,SD,43.819054,-99.32124,349900.0,3.0,4.0,2332.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,349900.0,6976058000.0,True,False,False,USD,USA,0.25252525252525254,acres,False,193875.0,,,,,,https://photos.zillowstatic.com/fp/227737fa2ef61271265abda6c87dec79-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,
78396903,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/bd82c350631da3b1090a519fbca89d1b-p_e.jpg,True,/homedetails/1203-S-Washington-St-Bismarck-ND-58504/78396903_zpid/,FOR_SALE,Condo for sale,"$167,500",$168K,"1203 S Washington St, Bismarck, ND 58504",2.0,1.0,1166.0,80 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,Rafter Real Estate,6963982000,46.793163,-100.79411,78396903.0,1203 S Washington St,58504,Bismarck,ND,46.793163,-100.79411,167500.0,1.0,2.0,1166.0,CONDO,FOR_SALE,-1.0,False,False,156100.0,950.0,True,False,False,FOR_SALE,167500.0,6963982000.0,True,False,False,USD,USA,0.945,acres,False,156300.0,Listing provided by Great North MLS,Daniel Imdieke,,,,,1715929200000.0,-2500.0,"$2,500 (May 17)",,,,,,,,,,,,,,,,,
120420575,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5c1be377cf8828bfa6c781bdfca11fd2-p_e.jpg,True,/homedetails/17-Park-St-Deadwood-SD-57732/120420575_zpid/,FOR_SALE,House for sale,"$412,500",$413K,"17 Park St, Deadwood, SD 57732",3.0,2.0,2052.0,9 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,EXP REALTY,855850000,44.382957,-103.725204,120420575.0,17 Park St,57732,Deadwood,SD,44.382957,-103.725204,412500.0,2.0,3.0,2052.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,402900.0,1999.0,True,False,False,FOR_SALE,412500.0,855850000.0,True,False,False,USD,USA,0.25,acres,False,192410.0,Listing provided by Black Hills AOR,,,,,,,,,,,,,,,,,,,,,,,,,
126482012,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7aa5bc137f2581e9a6956afd1d94e4a4-p_e.jpg,True,/homedetails/27301-Simunek-Ct-Hot-Springs-SD-57747/126482012_zpid/,FOR_SALE,House for sale,"$585,000",$585K,"27301 Simunek Ct, Hot Springs, SD 57747",4.0,3.0,3240.0,99 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,8612121000,43.441746,-103.53889,126482012.0,27301 Simunek Ct,57747,Hot Springs,SD,43.441746,-103.53889,585000.0,3.0,4.0,3240.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,547300.0,3521.0,True,False,False,FOR_SALE,585000.0,8612121000.0,True,False,False,USD,USA,3.08,acres,False,346500.0,,,,,,,1715842800000.0,-55000.0,"$55,000 (May 16)",,,,,,,,,,,,,,,,,
337444784,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f0155da1424c0ac076befea1984ac017-p_e.jpg,True,/homedetails/568-Mace-Dr-Box-Elder-SD-57719/337444784_zpid/,FOR_SALE,House for sale,"$379,000",$379K,"568 Mace Dr, Box Elder, SD 57719",3.0,2.0,2592.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,236322000,44.14461,-103.05606,337444784.0,568 Mace Dr,57719,Box Elder,SD,44.14461,-103.05606,379000.0,2.0,3.0,2592.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,378000.0,2299.0,True,False,False,FOR_SALE,379000.0,236322000.0,True,False,False,USD,USA,9583.2,sqft,False,356505.0,,,,,,,,,,,,,,,,,,,,,,,,,,
233672289,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/38b25c3e2b44ebd9324a68a5acf378f3-p_e.jpg,True,/homedetails/639-8th-Ave-SW-Valley-City-ND-58072/233672289_zpid/,FOR_SALE,Multi-family home for sale,"$179,900",$180K,"639 8th Ave SW, Valley City, ND 58072",3.0,2.0,1960.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Dardis Realty,344835000,46.91789,-98.01284,233672289.0,639 8th Ave SW,58072,Valley City,ND,46.91789,-98.01284,179900.0,2.0,3.0,1960.0,MULTI_FAMILY,FOR_SALE,-1.0,False,False,176600.0,1895.0,True,False,False,FOR_SALE,179900.0,344835000.0,True,False,False,USD,USA,3702.6,sqft,False,94100.0,Listing provided by Great North MLS,Laurie A. Good,,,,,,,,,,,,,,,,,,,,,,,,
78390396,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e80ca0e35fc703560084e8355c2b2e90-p_e.jpg,True,/homedetails/5677-Falconer-Dr-Bismarck-ND-58504/78390396_zpid/,FOR_SALE,House for sale,"$545,000",$545K,"5677 Falconer Dr, Bismarck, ND 58504",4.0,3.0,2730.0,46 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Capital Real Estate Partners,4046478000,46.740837,-100.75744,78390396.0,5677 Falconer Dr,58504,Bismarck,ND,46.740837,-100.75744,545000.0,3.0,4.0,2730.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,522200.0,3292.0,True,False,False,FOR_SALE,545000.0,4046478000.0,True,False,False,USD,USA,1.41,acres,False,429100.0,Listing provided by Great North MLS,Desri Neether,,,,,1715670000000.0,-10200.0,"$10,200 (May 14)",,,,,,,,,,,,,,,,,
126223939,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2d2504aab8e5a0abd2dc7ad7e5356e51-p_e.jpg,True,/homedetails/13911-Cobb-Rd-Hermosa-SD-57744/126223939_zpid/,FOR_SALE,House for sale,"$4,938,500",$4.94M,"13911 Cobb Rd, Hermosa, SD 57744",9.0,8.0,9150.0,252 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,21854827000,43.748432,-103.27702,126223939.0,13911 Cobb Rd,57744,Hermosa,SD,43.748432,-103.27702,4938500.0,8.0,9.0,9150.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,15323.0,True,False,False,FOR_SALE,4938500.0,21854827000.0,True,False,False,USD,USA,400.0,acres,False,2271940.0,,,,,,,1709884800000.0,-1961500.0,"$1,961,500 (Mar 8)",,,,,,,,2024-03-01 00:00:00,,,,,,,,,
337605837,ForSale,New Construction,https://photos.zillowstatic.com/fp/d11711bdc27a15640587b52507b34bc4-p_e.jpg,True,/homedetails/5511-Gold-Dr-Bismarck-ND-58503/337605837_zpid/,FOR_SALE,New construction,"$450,000",$450K,"5511 Gold Dr, Bismarck, ND 58503",3.0,2.0,1669.0,20 hours ago,timeOnInfo,False,False,ForSale,New Construction,False,True,False,False,True,False,False,NEW_CONSTRUCTION,False,False,NEXTHOME LEGENDARY PROPERTIES,72713000,46.84623,-100.70428,337605837.0,5511 Gold Dr,58503,Bismarck,ND,46.84623,-100.70428,450000.0,2.0,3.0,1669.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,447600.0,2669.0,,False,False,FOR_SALE,450000.0,72713000.0,True,False,False,USD,USA,0.35900000000000004,acres,False,238100.0,Listing provided by Great North MLS,Scott Louser,,,,,1703750400000.0,-10000.0,,,,,,,,,,True,BUILDER_SPEC,,,,,,,
351225288,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8f873672f03029721e2140bb56784c18-p_e.jpg,True,/homedetails/3702-121st-Ave-SE-Valley-City-ND-58072/351225288_zpid/,FOR_SALE,House for sale,"$449,900",$450K,"3702 121st Ave SE, Valley City, ND 58072",5.0,2.0,2626.0,2 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Ivy Real Estate Group (Valley City),245802000,46.876568,-97.91334,351225288.0,3702 121st Ave SE,58072,Valley City,ND,46.876568,-97.91334,449900.0,2.0,5.0,2626.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,449900.0,245802000.0,True,False,False,USD,USA,19.16,acres,False,,,Loni Trapp,,,,https://photos.zillowstatic.com/fp/7bcfa92a2050710e2850c5b2efa9c5a2-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,
117820962,ForSale,New Construction,https://photos.zillowstatic.com/fp/2a5c1390e378df002a392a6827e26c73-p_e.jpg,True,/homedetails/4202-Foothill-Dr-Rapid-City-SD-57702/117820962_zpid/,FOR_SALE,New construction,"$329,900",$330K,"4202 Foothill Dr, Rapid City, SD 57702",4.0,3.0,1968.0,9 days on Zillow,daysOnZillow,False,False,ForSale,New Construction,False,False,False,False,True,False,False,NEW_CONSTRUCTION,False,False,KELLER WILLIAMS REALTY BLACK HILLS,780019000,44.04272,-103.26108,117820962.0,4202 Foothill Dr,57702,Rapid City,SD,44.04272,-103.26108,329900.0,3.0,4.0,1968.0,TOWNHOUSE,FOR_SALE,-1.0,False,False,322500.0,2365.0,,False,False,FOR_SALE,329900.0,780019000.0,True,False,False,USD,USA,0.55,acres,False,211100.0,Listing provided by Black Hills AOR,,,,,,,,,,,,,,,,,True,NEW_CONSTRUCTION_TYPE_OTHER,,,,,,,
351439878,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3adb2f678796877a0836077a388001d2-p_e.jpg,True,/homedetails/3906-Greensboro-Dr-Bismarck-ND-58503/351439878_zpid/,FOR_SALE,Home for sale,"$235,000",$235K,"3906 Greensboro Dr, Bismarck, ND 58503",3.0,2.0,2064.0,21 hours ago,timeOnInfo,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Better Homes and Gardens Real Estate Alliance Group,77930000,46.843853,-100.73363,351439878.0,3906 Greensboro Dr,58503,Bismarck,ND,46.843853,-100.73363,235000.0,2.0,3.0,2064.0,MANUFACTURED,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,235000.0,77930000.0,True,False,False,USD,USA,5009.4,sqft,False,,Listing provided by Great North MLS,Bill H Dean,,,,,,,,,,,,,,,,,,,,,,,,
194756093,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e31a15adb114eddb1af295721d9ac367-p_e.jpg,True,/homedetails/810-S-1st-St-Aberdeen-SD-57401/194756093_zpid/,FOR_SALE,House for sale,"$154,900",$155K,"810 S 1st St, Aberdeen, SD 57401",2.0,2.0,1747.0,1 hour ago,timeOnInfo,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Jency Realty Company,6203000,45.456745,-98.48975,194756093.0,810 S 1st St,57401,Aberdeen,SD,45.456745,-98.48975,154900.0,2.0,2.0,1747.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,151600.0,1414.0,True,False,False,FOR_SALE,154900.0,6203000.0,True,False,False,USD,USA,2500.0,sqft,False,93689.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126855591,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5b7a21006d5e9ec6c5190b1ac6d0c28f-p_e.jpg,True,/homedetails/1614-Northview-Ln-Aberdeen-SD-57401/126855591_zpid/,FOR_SALE,House for sale,"$509,900",$510K,"1614 Northview Ln, Aberdeen, SD 57401",5.0,4.0,3788.0,3 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,"First Premier Realty, Llc",320703000,45.482166,-98.46478,126855591.0,1614 Northview Ln,57401,Aberdeen,SD,45.482166,-98.46478,509900.0,4.0,5.0,3788.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,503300.0,2497.0,True,False,False,FOR_SALE,509900.0,320703000.0,True,False,False,USD,USA,0.3,acres,False,380647.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114551399,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3e6d05443588abe530aec284159669c5-p_e.jpg,True,/homedetails/28175-200th-St-Pierre-SD-57501/114551399_zpid/,FOR_SALE,House for sale,"$630,000",$630K,"28175 200th St, Pierre, SD 57501",2.0,2.0,1296.0,14 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Fischer Rounds Real Estate,1264447000,44.48776,-100.49501,114551399.0,28175 200th St,57501,Pierre,SD,44.48776,-100.49501,630000.0,2.0,2.0,1296.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,605000.0,1500.0,True,False,False,FOR_SALE,630000.0,1264447000.0,True,False,False,USD,USA,9.45,acres,False,229654.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126223838,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/56f00aec752a46976aa75920df3ff54d-p_e.jpg,True,/homedetails/24717-Coolidge-Creek-Dr-Hermosa-SD-57744/126223838_zpid/,FOR_SALE,House for sale,"$550,000",$550K,"24717 Coolidge Creek Dr, Hermosa, SD 57744",3.0,2.0,3049.0,85 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,KELLER WILLIAMS REALTY BLACK HILLS,7429775000,43.822617,-103.228935,126223838.0,24717 Coolidge Creek Dr,57744,Hermosa,SD,43.822617,-103.228935,550000.0,2.0,3.0,3049.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,523800.0,2879.0,True,False,False,FOR_SALE,550000.0,7429775000.0,True,False,False,USD,USA,6.71,acres,False,419632.0,Listing provided by Black Hills AOR,,,,,,1713078000000.0,-25000.0,"$25,000 (Apr 14)",,,,,,,,,,,,,,,,,
78390179,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f30c9a6a9d1a6906a46c4e339c4ef4fb-p_e.jpg,True,/homedetails/8100-Briardale-Loop-Bismarck-ND-58504/78390179_zpid/,FOR_SALE,House for sale,"$1,215,000",$1.22M,"8100 Briardale Loop, Bismarck, ND 58504",8.0,6.0,8822.0,15 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,CENTURY 21 Morrison Realty,1367003000,46.716972,-100.76004,78390179.0,8100 Briardale Loop,58504,Bismarck,ND,46.716972,-100.76004,1215000.0,6.0,8.0,8822.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1158400.0,5741.0,True,False,False,FOR_SALE,1215000.0,1367003000.0,True,False,False,USD,USA,2.17,acres,False,1239400.0,Listing provided by Great North MLS,AMY D HULLET,,,,,,,,,,,,,,,,,,,,,,,,
234426082,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4de66a03571e023578555271c688671c-p_e.jpg,True,/homedetails/1945-Aster-Rd-Spearfish-SD-57783/234426082_zpid/,FOR_SALE,House for sale,"$849,500",$850K,"1945 Aster Rd, Spearfish, SD 57783",3.0,3.0,4320.0,382 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,33009087000,44.445724,-103.89704,234426082.0,1945 Aster Rd,57783,Spearfish,SD,44.445724,-103.89704,849500.0,3.0,3.0,4320.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,4376.0,True,False,False,FOR_SALE,849500.0,33009087000.0,True,False,False,USD,USA,8.15,acres,False,494870.0,,,,,,,1709280000000.0,-22500.0,,,,,,,,,,,,,,,,,,
225871262,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6fc8015611236dbcc258313d223af296-p_e.jpg,True,/homedetails/2-Pack-Saddle-Rd-Rozet-WY-82727/225871262_zpid/,FOR_SALE,House for sale,"$550,000",$550K,"2 Pack Saddle Rd, Rozet, WY 82727",3.0,3.0,2688.0,Open: Sun 1pm-4pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Bhhs - Preferred Real Estate Group,859745000,44.35183,-105.19546,225871262.0,2 Pack Saddle Rd,82727,Rozet,WY,44.35183,-105.19546,550000.0,3.0,3.0,2688.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,542800.0,2900.0,True,False,False,FOR_SALE,550000.0,859745000.0,True,False,False,USD,USA,15.58,acres,False,389204.0,,,True,Sun. 1-4pm,"[{'open_house_start': 1717358400000, 'open_house_end': 1717369200000}, {'open_house_start': 1717963200000, 'open_house_end': 1717974000000}]",https://photos.zillowstatic.com/fp/045ca45c84efa0207492d5bc0b9f5b23-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,
